filename	read_id	run_id	batch_id	channel	mux	start_time	duration	num_events	passes_filtering	template_start	num_events_template	template_duration	sequence_length_template	mean_qscore_template	strand_score_template	median_template	mad_template	scaling_median_template	scaling_mad_template
FAL03879_67a0761e_806.fast5	ad3a86ad-fc87-4484-b474-0b1a3f5d4726	67a0761ea992f55d7000e748e88761780ca1bb60	0	447	1	46192.791500	6.038250	6038	TRUE	46192.826500	6003	6.003250	1696	7.773025	0.000000	76.693871	9.210349	77.370247	9.623695
FAL03879_67a0761e_806.fast5	64f94134-4561-4557-80b7-d49610517bc5	67a0761ea992f55d7000e748e88761780ca1bb60	0	254	2	46204.016500	4.714000	4714	TRUE	46204.117500	4613	4.613000	1613	9.983681	0.000000	75.985382	8.678983	74.556824	9.287002
FAL03879_67a0761e_806.fast5	80edef9f-3e07-4868-88fd-69c22b55159d	67a0761ea992f55d7000e748e88761780ca1bb60	0	88	1	46196.054250	4.510000	4510	TRUE	46196.137250	4427	4.427000	1602	11.270261	0.000000	78.642212	8.501861	76.750946	9.748988
FAL03879_67a0761e_806.fast5	955bd054-8dd5-4217-aaac-8d19dcfcb455	67a0761ea992f55d7000e748e88761780ca1bb60	0	366	2	46216.748750	9.551500	9551	TRUE	46216.822750	9477	9.477500	1687	11.727473	0.000000	78.996460	8.678983	78.486938	9.595828
FAL03879_67a0761e_806.fast5	468cf115-e25f-4d0a-a795-166e244f6b50	67a0761ea992f55d7000e748e88761780ca1bb60	0	202	4	46225.842000	5.543750	5543	TRUE	46225.842000	5543	5.543750	1606	11.076798	0.000000	77.933723	6.730640	77.524391	9.854382
FAL03879_67a0761e_806.fast5	fcb03324-0eb6-4cdf-95ba-cd7a18601b2a	67a0761ea992f55d7000e748e88761780ca1bb60	0	4	4	46210.096250	4.453500	4453	TRUE	46210.180250	4369	4.369500	1654	10.877218	0.000000	86.789833	8.856105	85.270981	9.983144
FAL03879_67a0761e_806.fast5	a04fa360-9859-4b3e-aa77-6f7339530965	67a0761ea992f55d7000e748e88761780ca1bb60	0	20	3	46175.687250	4.765500	4765	TRUE	46175.759250	4693	4.693500	1638	9.201672	0.000000	82.361778	9.918838	81.714516	10.289631
FAL03879_67a0761e_806.fast5	bdad6ae7-9acd-4799-9b26-bea45d3d1c92	67a0761ea992f55d7000e748e88761780ca1bb60	0	14	3	46219.098750	7.901000	7901	FALSE	46219.413750	7586	7.586000	1752	5.397582	0.000000	81.299042	8.856105	82.294250	10.481739
FAL03879_67a0761e_806.fast5	a0fef8f2-7b14-479f-84cd-5ba57960a06c	67a0761ea992f55d7000e748e88761780ca1bb60	0	172	4	46218.499500	4.854000	4854	FALSE	46218.511500	4842	4.842000	1657	6.402936	0.000000	83.778755	8.147616	83.072517	9.916173
FAL03879_67a0761e_806.fast5	668e5963-6a6d-4298-bba0-ed48739011d8	67a0761ea992f55d7000e748e88761780ca1bb60	0	247	1	46228.452750	2.457750	2457	TRUE	46228.484750	2425	2.425750	912	8.406194	0.000000	85.195732	9.387471	84.098137	9.904151
FAL03879_67a0761e_806.fast5	68dd4acf-e506-423f-9fd7-22d4b58eaec6	67a0761ea992f55d7000e748e88761780ca1bb60	0	171	2	46219.837750	10.792000	10792	TRUE	46219.882750	10747	10.747000	3542	11.673752	0.000000	82.361778	9.564593	82.972168	10.226142
FAL03879_67a0761e_806.fast5	c18f5ff0-526c-404e-9e86-472b9d876dd1	67a0761ea992f55d7000e748e88761780ca1bb60	0	47	3	46171.521250	4.372750	4372	TRUE	46171.600250	4293	4.293750	1609	10.079844	0.000000	83.778755	7.793373	82.249527	9.992369
FAL03879_67a0761e_806.fast5	4ed0acb2-d4b5-486a-a513-1c30db427ae7	67a0761ea992f55d7000e748e88761780ca1bb60	0	45	3	46212.255250	5.352000	5352	TRUE	46212.348250	5259	5.259000	1708	10.824219	0.000000	69.786110	9.741715	72.743713	9.055821
FAL03879_67a0761e_806.fast5	3edc05ea-9887-4288-aa97-1219cdac4694	67a0761ea992f55d7000e748e88761780ca1bb60	0	61	3	46175.664250	5.495500	5495	TRUE	46176.073250	5086	5.086500	1661	10.486621	0.000000	73.151428	9.564593	75.499908	9.592915
FAL03879_67a0761e_806.fast5	5e771799-cef7-4526-994b-f96c3df92279	67a0761ea992f55d7000e748e88761780ca1bb60	0	184	3	46173.646500	2.080000	2080	TRUE	46173.709500	2017	2.017000	693	10.556600	0.000000	73.505669	10.095960	75.159424	9.685472
FAL03879_67a0761e_806.fast5	64c7a3e8-72c3-4223-8f75-6593f9533b0e	67a0761ea992f55d7000e748e88761780ca1bb60	0	249	1	46173.421250	5.781250	5781	TRUE	46173.585250	5617	5.617250	1706	10.147215	0.000000	76.162506	9.918838	77.473915	9.662555
FAL03879_67a0761e_806.fast5	1a47f48d-607d-43ff-b206-71101806e24b	67a0761ea992f55d7000e748e88761780ca1bb60	0	96	3	46191.778500	5.319750	5319	TRUE	46192.020500	5077	5.077750	1642	10.859648	0.000000	66.066544	9.564593	67.628166	8.718650
FAL03879_67a0761e_806.fast5	093dc242-9743-46d0-ac3d-d7f7baca1846	67a0761ea992f55d7000e748e88761780ca1bb60	0	350	4	46176.328750	4.492250	4492	TRUE	46176.525750	4295	4.295250	1599	9.313018	0.000000	71.557327	9.564593	73.652451	9.375693
FAL03879_67a0761e_806.fast5	4f2fae84-0742-4c4f-918f-d35f883d0161	67a0761ea992f55d7000e748e88761780ca1bb60	0	362	3	46183.820250	9.072250	9072	TRUE	46183.912250	8980	8.980250	1635	11.080813	0.000000	81.830414	8.678983	81.055717	9.756555
FAL03879_67a0761e_806.fast5	b75269c3-f204-4a44-8adb-6ef97b4320ca	67a0761ea992f55d7000e748e88761780ca1bb60	0	434	2	46221.445000	5.341750	5341	TRUE	46221.592000	5194	5.194750	1668	10.439081	0.000000	81.476166	8.856105	79.224670	9.439238
FAL03879_67a0761e_806.fast5	918e4706-a62b-4c4e-a7dc-50adfdf22644	67a0761ea992f55d7000e748e88761780ca1bb60	0	237	4	46199.204250	5.000750	5000	TRUE	46199.532250	4672	4.672750	1570	11.304842	0.000000	75.454018	10.450204	77.031578	9.430367
FAL03879_67a0761e_806.fast5	1d2dddf2-e0f9-4d18-8ea6-eb7fb9b2ce7d	67a0761ea992f55d7000e748e88761780ca1bb60	0	512	1	46169.126000	4.972000	4972	TRUE	46169.175000	4923	4.923000	1672	11.317886	0.000000	80.767677	10.804448	82.362671	10.312300
FAL03879_67a0761e_806.fast5	8ae17150-603d-4d61-8a87-2a7296dad814	67a0761ea992f55d7000e748e88761780ca1bb60	0	170	3	46185.927250	4.950250	4950	TRUE	46185.955250	4922	4.922250	1596	10.721098	0.000000	84.487244	8.856105	83.471977	10.139751
FAL03879_67a0761e_806.fast5	43c3673f-de4f-4b27-a504-3ffe92f6ee88	67a0761ea992f55d7000e748e88761780ca1bb60	0	457	4	46191.641250	4.201000	4201	TRUE	46191.910250	3932	3.932000	1533	7.375618	0.000000	89.269539	7.970495	87.695724	10.487162
FAL03879_67a0761e_806.fast5	49003d44-f7b6-443f-8562-09a59ffdba68	67a0761ea992f55d7000e748e88761780ca1bb60	0	382	3	46181.710000	5.646750	5646	TRUE	46181.814000	5542	5.542750	1657	10.460628	0.000000	80.767677	10.450204	81.782532	9.965349
FAL03879_67a0761e_806.fast5	0cb23d0c-92cf-4c1a-9169-8a4d50b5f692	67a0761ea992f55d7000e748e88761780ca1bb60	0	176	2	46174.757500	5.137500	5137	TRUE	46174.828500	5066	5.066500	1594	10.107892	0.000000	80.767677	10.450204	81.450523	10.293386
FAL03879_67a0761e_806.fast5	f133a9e0-b200-4e52-b346-86a013dbe036	67a0761ea992f55d7000e748e88761780ca1bb60	0	496	3	46173.679000	4.848500	4848	TRUE	46174.022000	4505	4.505500	1625	10.338645	0.000000	78.819336	10.450204	81.434219	9.895923
FAL03879_67a0761e_806.fast5	10372979-68b4-411a-b212-3463386c82bb	67a0761ea992f55d7000e748e88761780ca1bb60	0	140	1	46195.498500	4.553500	4553	TRUE	46195.572500	4479	4.479500	1609	10.585114	0.000000	75.454018	7.970495	74.712700	9.027179
FAL03879_67a0761e_806.fast5	27aa19dd-e5ca-4a90-97fe-597e3b3c7870	67a0761ea992f55d7000e748e88761780ca1bb60	0	207	3	46211.266500	5.777250	5777	TRUE	46211.435500	5608	5.608250	1708	8.555878	0.000000	85.549973	8.678983	83.083855	10.212792
FAL03879_67a0761e_806.fast5	336c8403-2fee-4e52-8adb-8516bbd1f318	67a0761ea992f55d7000e748e88761780ca1bb60	0	482	2	46208.103250	4.580250	4580	TRUE	46208.505250	4178	4.178250	1601	7.209134	0.000000	72.797180	7.439128	70.969719	9.294943
FAL03879_67a0761e_806.fast5	cf682e00-3e5f-4b02-90de-cc7f39d2aac2	67a0761ea992f55d7000e748e88761780ca1bb60	0	160	4	46185.211500	4.967250	4967	TRUE	46185.276500	4902	4.902250	1646	9.221045	0.000000	77.048111	10.095960	79.635544	9.797576
FAL03879_67a0761e_806.fast5	f772a223-d822-4e10-9248-0f2e99494f4f	67a0761ea992f55d7000e748e88761780ca1bb60	0	371	2	46226.884500	4.154000	4154	TRUE	46226.903500	4135	4.135000	1596	9.670422	0.000000	83.601631	8.501861	80.775757	9.784473
FAL03879_67a0761e_806.fast5	78196652-54e1-49f0-8a7a-b067dcba1c70	67a0761ea992f55d7000e748e88761780ca1bb60	0	492	3	46218.487750	1.631250	1631	TRUE	46218.527750	1591	1.591250	631	8.652168	0.000000	78.996460	9.741715	79.337479	9.993603
FAL03879_67a0761e_806.fast5	22dace8d-e300-4b0a-ab20-41ba176be566	67a0761ea992f55d7000e748e88761780ca1bb60	0	294	2	46213.816000	2.380000	2380	TRUE	46213.981000	2215	2.215000	750	11.794085	0.000000	78.996460	9.033227	77.448128	9.535879
FAL03879_67a0761e_806.fast5	b2f74c3f-df52-4ce9-a2aa-31c0619b6ed4	67a0761ea992f55d7000e748e88761780ca1bb60	0	18	1	46182.674750	9.013500	9013	TRUE	46183.232750	8455	8.455500	1673	13.529631	0.000000	90.686516	9.210349	87.446182	11.001008
FAL03879_67a0761e_806.fast5	e591bbb5-1eaf-44c2-be20-1d62bd80a746	67a0761ea992f55d7000e748e88761780ca1bb60	0	426	2	46179.085250	8.407500	8407	FALSE	46179.128250	8364	8.364500	1483	5.458840	0.000000	57.033318	8.147616	64.106018	9.586554
FAL03879_67a0761e_806.fast5	9e71a05b-b891-4e9c-bbaa-bf8ab621e449	67a0761ea992f55d7000e748e88761780ca1bb60	0	298	4	46211.870250	4.824250	4824	TRUE	46211.939250	4755	4.755250	1624	11.480523	0.000000	79.704948	8.501861	77.224731	9.459254
FAL03879_67a0761e_806.fast5	6c055814-4d08-4fc0-bc93-aec54897444b	67a0761ea992f55d7000e748e88761780ca1bb60	0	319	2	46206.144000	5.537500	5537	TRUE	46206.616000	5065	5.065500	1627	9.787981	0.000000	72.797180	8.324739	70.858841	9.306849
FAL03879_67a0761e_806.fast5	02df6e37-5f34-49d2-aa7e-3df2a978a15b	67a0761ea992f55d7000e748e88761780ca1bb60	0	490	4	46212.027000	9.694500	9694	FALSE	46212.330000	9391	9.391500	1889	5.170070	0.000000	85.549973	9.741715	88.646774	11.755230
FAL03879_67a0761e_806.fast5	5627ef4f-9d30-40b4-a9db-45efd2e17afb	67a0761ea992f55d7000e748e88761780ca1bb60	0	421	3	46174.623000	3.990000	3990	TRUE	46174.781000	3832	3.832000	1594	8.062097	0.000000	80.413437	8.324739	77.492241	9.746659
FAL03879_67a0761e_806.fast5	856d5a3e-4e2b-496d-ab65-755c6f9c2f5a	67a0761ea992f55d7000e748e88761780ca1bb60	0	47	3	46204.016750	2.484750	2484	TRUE	46204.096750	2404	2.404750	1073	7.608288	0.000000	82.184654	8.324739	79.987572	9.389845
FAL03879_67a0761e_806.fast5	348b61fd-7c79-4600-822f-1be165e2bdd4	67a0761ea992f55d7000e748e88761780ca1bb60	0	297	2	46190.967000	4.204250	4204	TRUE	46191.018000	4153	4.153250	1606	10.137774	0.000000	79.882065	8.147616	78.647057	9.609174
FAL03879_67a0761e_806.fast5	a3a9da71-8b5a-451a-96db-a868581af58e	67a0761ea992f55d7000e748e88761780ca1bb60	0	501	1	46212.968000	5.185000	5185	TRUE	46213.104000	5049	5.049000	1627	9.253768	0.000000	80.236313	7.793373	77.732796	9.862295
FAL03879_67a0761e_806.fast5	dc49087c-4301-442b-8b7e-fb7cf597301b	67a0761ea992f55d7000e748e88761780ca1bb60	0	367	3	46175.445250	4.395500	4395	FALSE	46175.531250	4309	4.309500	1520	6.377445	0.000000	81.653290	8.856105	80.516495	9.776356
FAL03879_67a0761e_806.fast5	d5e48f2b-cc6f-4927-b41c-04eb1c875be9	67a0761ea992f55d7000e748e88761780ca1bb60	0	45	3	46204.238250	7.688500	7688	TRUE	46204.483250	7443	7.443500	1660	10.903626	0.000000	74.214157	8.324739	72.924240	9.576561
FAL03879_67a0761e_806.fast5	41024220-294b-4960-b3eb-c39fb81fad0d	67a0761ea992f55d7000e748e88761780ca1bb60	0	135	2	46187.336250	3.537000	3537	TRUE	46187.397250	3476	3.476000	525	10.487608	0.000000	80.059189	10.273082	82.575218	10.323586
FAL03879_67a0761e_806.fast5	377a101e-b545-461f-89bd-e25fda526b41	67a0761ea992f55d7000e748e88761780ca1bb60	0	401	2	46176.506000	0.819750	819	TRUE	46176.538000	787	0.787750	274	7.951132	0.000000	92.634857	9.210349	90.400093	10.594400
FAL03879_67a0761e_806.fast5	d93e4aa4-2035-4e9b-ad03-fe6faa73a8b3	67a0761ea992f55d7000e748e88761780ca1bb60	0	126	1	46176.921000	4.416500	4416	TRUE	46177.032000	4305	4.305500	1603	8.483292	0.000000	83.601631	8.324739	82.721390	9.712254
FAL03879_67a0761e_806.fast5	60b538e9-4c1e-4b4b-9f05-2ad1a38d61f3	67a0761ea992f55d7000e748e88761780ca1bb60	0	76	3	46206.661750	1.715500	1715	TRUE	46206.693750	1683	1.683500	470	8.331352	0.000000	73.505669	9.741715	75.038605	9.368664
FAL03879_67a0761e_806.fast5	05e5249d-e097-4eda-a8a6-9bfae8802f87	67a0761ea992f55d7000e748e88761780ca1bb60	0	19	2	46219.246000	1.978750	1978	TRUE	46219.502000	1722	1.722750	634	10.256190	0.000000	91.395004	9.033227	88.112663	10.672123
FAL03879_67a0761e_806.fast5	fe77bcc8-53a5-4233-a2df-af9623dbb4ed	67a0761ea992f55d7000e748e88761780ca1bb60	0	207	3	46181.867750	6.317750	6317	TRUE	46181.944750	6240	6.240750	1634	9.070806	0.000000	82.184654	10.804448	82.800987	10.285505
FAL03879_67a0761e_806.fast5	266d877a-6265-4059-bf1e-e5d290b0cf04	67a0761ea992f55d7000e748e88761780ca1bb60	0	302	2	46205.646250	7.541500	7541	FALSE	46205.732250	7455	7.455500	1556	4.935395	0.000000	55.616341	7.439128	66.668640	9.315738
FAL03879_67a0761e_806.fast5	7be2c171-72ff-46be-8ca9-476310addbc2	67a0761ea992f55d7000e748e88761780ca1bb60	0	210	1	46192.770250	4.398750	4398	FALSE	46193.038250	4130	4.130750	1559	3.978220	0.000000	83.955879	7.970495	83.423347	10.660666
FAL03879_67a0761e_806.fast5	2b7f6a2c-0c47-4e26-be9d-a4713023f5f5	67a0761ea992f55d7000e748e88761780ca1bb60	0	174	2	46181.603750	5.333000	5333	TRUE	46181.754750	5182	5.182000	1632	10.979492	0.000000	83.247391	8.501861	79.211906	9.680589
FAL03879_67a0761e_806.fast5	c46fe281-3983-451e-8489-5070c288aace	67a0761ea992f55d7000e748e88761780ca1bb60	0	423	1	46190.884500	5.697500	5697	TRUE	46191.082500	5499	5.499500	1657	11.232593	0.000000	75.631134	10.095960	77.709961	9.604794
FAL03879_67a0761e_806.fast5	ab83531e-ca4c-401a-bc78-d45454323c00	67a0761ea992f55d7000e748e88761780ca1bb60	0	499	2	46181.399250	2.079250	2079	FALSE	46181.551250	1927	1.927250	765	6.847451	0.000000	69.786110	8.501861	67.945518	8.892773
FAL03879_67a0761e_806.fast5	3ba3f61a-9900-4c80-95b9-8792ecd94247	67a0761ea992f55d7000e748e88761780ca1bb60	0	55	2	46216.785000	8.339250	8339	TRUE	46216.945000	8179	8.179250	1706	9.215236	0.000000	87.498322	8.501861	86.887398	10.578562
FAL03879_67a0761e_806.fast5	3eb6d5c1-ee03-4814-8a0e-e502d7923a38	67a0761ea992f55d7000e748e88761780ca1bb60	0	56	3	46204.758500	5.209750	5209	TRUE	46204.836500	5131	5.131750	1639	10.736754	0.000000	76.516747	10.273082	78.489746	9.485013
FAL03879_67a0761e_806.fast5	659e9b81-73c4-45c0-b346-d96b2a7527c6	67a0761ea992f55d7000e748e88761780ca1bb60	0	29	1	46206.597250	4.819000	4819	TRUE	46206.662250	4754	4.754000	1634	11.202293	0.000000	80.590553	10.804448	80.915771	10.080104
FAL03879_67a0761e_806.fast5	cd3aed80-b341-475a-8d34-1d886ead27d2	67a0761ea992f55d7000e748e88761780ca1bb60	0	337	2	46168.697000	4.405000	4405	TRUE	46168.813000	4289	4.289000	1577	7.904169	0.000000	75.985382	9.564593	78.053291	9.670656
FAL03879_67a0761e_806.fast5	2d152c3d-22a1-42c1-b94b-b8fb138ab3ce	67a0761ea992f55d7000e748e88761780ca1bb60	0	493	2	46196.020500	4.669500	4669	TRUE	46196.100500	4589	4.589500	1602	10.457289	0.000000	81.653290	9.210349	78.877167	9.791594
FAL03879_67a0761e_806.fast5	aaa80834-ac13-4370-9313-e1e553bf309a	67a0761ea992f55d7000e748e88761780ca1bb60	0	455	3	46213.511000	5.023000	5023	TRUE	46213.653000	4881	4.881000	1606	12.257027	0.000000	73.682793	8.147616	72.385971	9.170008
FAL03879_67a0761e_806.fast5	d77a30c7-7a98-444a-b1c7-1dca5589d3b8	67a0761ea992f55d7000e748e88761780ca1bb60	0	62	4	46232.091500	4.932500	4932	TRUE	46232.183500	4840	4.840500	1684	9.801743	0.000000	75.276894	10.804448	77.384750	9.564144
FAL03879_67a0761e_806.fast5	9289fb76-6a1f-40f8-800e-93c961e45261	67a0761ea992f55d7000e748e88761780ca1bb60	0	406	2	46180.087750	5.819000	5819	TRUE	46180.878750	5028	5.028000	1642	10.343601	0.000000	78.287971	8.324739	76.268059	10.267480
FAL03879_67a0761e_806.fast5	9a09c8ba-cd80-4f1c-9413-9cd477119f84	67a0761ea992f55d7000e748e88761780ca1bb60	0	305	1	46217.507000	5.004250	5004	TRUE	46217.539000	4972	4.972250	1660	10.999580	0.000000	76.693871	9.918838	77.805626	9.729627
FAL03879_67a0761e_806.fast5	65f8cfba-89e9-4879-a24d-aea6df2022cd	67a0761ea992f55d7000e748e88761780ca1bb60	0	32	3	46210.830250	4.575750	4575	TRUE	46210.938250	4467	4.467750	1630	8.598553	0.000000	81.653290	8.324739	77.997559	9.904546
FAL03879_67a0761e_806.fast5	5c11c719-781d-4345-a37f-964e041ddf99	67a0761ea992f55d7000e748e88761780ca1bb60	0	510	2	46225.868500	4.849000	4849	TRUE	46226.187500	4530	4.530000	1606	8.041296	0.000000	75.631134	9.387471	76.925453	9.653031
FAL03879_67a0761e_806.fast5	3f8f33d9-4305-428f-908c-2dcd49b9dc56	67a0761ea992f55d7000e748e88761780ca1bb60	0	212	3	46182.211500	3.349000	3349	TRUE	46182.422500	3138	3.138000	1192	7.796121	0.000000	77.048111	9.033227	74.619141	9.218395
FAL03879_67a0761e_806.fast5	4597c315-d239-4f3e-95c4-c1a33a14c36e	67a0761ea992f55d7000e748e88761780ca1bb60	0	223	1	46187.123000	10.282500	10282	TRUE	46187.214000	10191	10.191500	1662	11.640137	0.000000	78.287971	10.273082	79.977081	9.883666
FAL03879_67a0761e_806.fast5	52dd163f-d0c2-4eaa-848c-ec45914e9ccb	67a0761ea992f55d7000e748e88761780ca1bb60	0	10	4	46209.235500	4.370750	4370	TRUE	46209.374500	4231	4.231750	1614	7.898998	0.000000	80.413437	9.741715	81.046059	9.742254
FAL03879_67a0761e_806.fast5	daa0938f-42b5-40c2-8996-4d943eafba51	67a0761ea992f55d7000e748e88761780ca1bb60	0	274	1	46193.994750	5.090000	5090	TRUE	46194.378750	4706	4.706000	1633	10.428634	0.000000	87.675438	10.981570	89.433640	10.860075
FAL03879_67a0761e_806.fast5	578e0ca0-3f15-4763-8096-f1a93f9a68a2	67a0761ea992f55d7000e748e88761780ca1bb60	0	258	3	46226.520500	4.325750	4325	TRUE	46226.703500	4142	4.142750	1587	9.571665	0.000000	79.527824	10.095960	79.526024	9.873016
FAL03879_67a0761e_806.fast5	2c4ad1a3-6c39-4d82-a57f-6a833a879137	67a0761ea992f55d7000e748e88761780ca1bb60	0	148	4	46195.774500	4.398000	4398	TRUE	46195.797500	4375	4.375000	1641	9.096912	0.000000	81.121925	10.450204	81.876686	9.961385
FAL03879_67a0761e_806.fast5	04a65b44-d006-4487-b8aa-ba56c2c48293	67a0761ea992f55d7000e748e88761780ca1bb60	0	297	2	46215.500750	5.535000	5535	TRUE	46216.055750	4980	4.980000	1637	9.952225	0.000000	75.808258	9.741715	78.376457	10.496875
FAL03879_67a0761e_806.fast5	daeeb278-e518-40f4-90fe-1fe84dde3395	67a0761ea992f55d7000e748e88761780ca1bb60	0	243	2	46186.765500	5.117750	5117	TRUE	46186.981500	4901	4.901750	1631	10.324170	0.000000	80.767677	8.678983	79.672386	9.809010
FAL03879_67a0761e_806.fast5	8e374bc5-eaef-4915-af7d-4b9a34d481ab	67a0761ea992f55d7000e748e88761780ca1bb60	0	476	4	46215.485250	7.380000	7380	TRUE	46215.752250	7113	7.113000	2635	7.948400	0.000000	82.361778	8.856105	79.177238	9.712754
FAL03879_67a0761e_806.fast5	c0f4189f-27a5-4f86-891c-29f7d2fc4ac2	67a0761ea992f55d7000e748e88761780ca1bb60	0	366	2	46192.937250	4.864500	4864	TRUE	46193.034250	4767	4.767500	1605	11.645138	0.000000	79.882065	7.970495	77.885208	9.586035
FAL03879_67a0761e_806.fast5	128914bf-3f07-42a3-8808-5552fa26d167	67a0761ea992f55d7000e748e88761780ca1bb60	0	262	4	46211.011500	4.862750	4862	TRUE	46211.219500	4654	4.654750	1643	11.569413	0.000000	75.985382	10.273082	77.387291	9.841519
FAL03879_67a0761e_806.fast5	0ccbb136-129e-4469-a46a-4ee55a0f2297	67a0761ea992f55d7000e748e88761780ca1bb60	0	481	3	46231.782500	3.090500	3090	TRUE	46231.955500	2917	2.917500	563	11.352946	0.000000	72.974304	9.741715	76.433350	9.270344
FAL03879_67a0761e_806.fast5	4aecefcc-44e4-403a-ae11-a69ac02a0920	67a0761ea992f55d7000e748e88761780ca1bb60	0	85	4	46174.711000	6.480000	6480	TRUE	46174.754000	6437	6.437000	1710	10.133720	0.000000	75.276894	10.273082	75.889839	9.776011
FAL03879_67a0761e_806.fast5	9305cdfc-00de-41cd-8924-f182c2049ce0	67a0761ea992f55d7000e748e88761780ca1bb60	0	170	3	46232.375750	4.888500	4888	TRUE	46232.593750	4670	4.670500	1630	10.904191	0.000000	83.070267	9.033227	82.157097	10.239614
FAL03879_67a0761e_806.fast5	ab38c926-7891-4845-8b4f-b48b3c98b1b9	67a0761ea992f55d7000e748e88761780ca1bb60	0	470	4	46191.754000	4.039750	4039	TRUE	46192.168000	3625	3.625750	1618	9.814173	0.000000	68.546249	9.033227	70.438553	9.026651
FAL03879_67a0761e_806.fast5	043b7c72-4de8-408e-8f1c-85d374d9dc89	67a0761ea992f55d7000e748e88761780ca1bb60	0	147	3	46203.166250	4.674750	4674	TRUE	46203.241250	4599	4.599750	1589	10.177712	0.000000	77.225235	10.450204	79.122055	9.671738
FAL03879_67a0761e_806.fast5	f8656ea1-e6bb-42e9-8327-a2c41d8af181	67a0761ea992f55d7000e748e88761780ca1bb60	0	62	4	46226.523500	4.232500	4232	FALSE	46226.551500	4204	4.204500	1596	6.654005	0.000000	76.339622	9.741715	76.455109	9.560091
FAL03879_67a0761e_806.fast5	712f8349-075d-41e8-be68-3165d7dcfb98	67a0761ea992f55d7000e748e88761780ca1bb60	0	463	2	46226.317750	4.201250	4201	TRUE	46226.337750	4181	4.181250	1629	9.553843	0.000000	81.476166	10.095960	81.620857	10.007173
FAL03879_67a0761e_806.fast5	53b613f9-83b2-463e-bb10-eb611a14238a	67a0761ea992f55d7000e748e88761780ca1bb60	0	314	4	46234.781750	2.176250	2176	TRUE	46235.001750	1956	1.956250	212	9.768101	0.000000	77.225235	6.553518	75.118042	9.868357
FAL03879_67a0761e_806.fast5	3f55f7d5-8717-458d-b206-6f8c01b80e3f	67a0761ea992f55d7000e748e88761780ca1bb60	0	61	3	46208.801250	2.615750	2615	TRUE	46209.151250	2265	2.265750	362	10.347716	0.000000	76.339622	8.501861	75.542114	9.452144
FAL03879_67a0761e_806.fast5	5ad61c69-1503-44d7-b24f-a0e5db0deb98	67a0761ea992f55d7000e748e88761780ca1bb60	0	2	1	46212.025750	2.970500	2970	TRUE	46212.069750	2926	2.926500	1085	11.797170	0.000000	87.321198	8.856105	84.867813	10.409152
FAL03879_67a0761e_806.fast5	2dad7d47-7ed2-4d08-b46d-223e7738a157	67a0761ea992f55d7000e748e88761780ca1bb60	0	210	1	46229.077000	4.108250	4108	FALSE	46229.533000	3652	3.652250	1621	6.890837	0.000000	88.029686	7.439128	86.744743	10.623131
FAL03879_67a0761e_806.fast5	7d7c3bd0-c094-4186-b044-e479f7c69b5e	67a0761ea992f55d7000e748e88761780ca1bb60	0	141	2	46218.144250	4.790000	4790	TRUE	46218.312250	4622	4.622000	1652	11.782819	0.000000	82.007530	8.678983	80.647217	9.684238
FAL03879_67a0761e_806.fast5	81089b42-51ae-4f15-b975-f06efac43656	67a0761ea992f55d7000e748e88761780ca1bb60	0	328	1	46179.131250	4.518000	4518	TRUE	46179.181250	4468	4.468000	1610	7.866285	0.000000	75.099770	7.616251	73.816223	9.420849
FAL03879_67a0761e_806.fast5	b1654dac-de5b-45f9-aa9b-9206f860ed15	67a0761ea992f55d7000e748e88761780ca1bb60	0	323	1	46190.676000	5.472000	5472	TRUE	46190.725000	5423	5.423000	1653	10.127603	0.000000	87.498322	8.856105	85.335487	10.005500
FAL03879_67a0761e_806.fast5	8ed29cf3-5ead-4a8f-8090-af86aa948b19	67a0761ea992f55d7000e748e88761780ca1bb60	0	118	4	46195.407750	5.064750	5064	TRUE	46195.740750	4731	4.731750	1677	11.542847	0.000000	80.590553	8.678983	78.355835	9.597183
FAL03879_67a0761e_806.fast5	bfc8d964-002e-4c5e-b2d0-6757443e9fd8	67a0761ea992f55d7000e748e88761780ca1bb60	0	326	3	46202.591250	4.753500	4753	FALSE	46202.855250	4489	4.489500	1468	5.018384	0.000000	75.454018	8.147616	74.330276	10.119563
FAL03879_67a0761e_806.fast5	25a462d2-2bf0-49da-9a7f-55db00cfe6ac	67a0761ea992f55d7000e748e88761780ca1bb60	0	154	1	46172.129000	4.458000	4458	TRUE	46172.160000	4427	4.427000	1635	11.755618	0.000000	86.966949	9.033227	84.368332	10.281283
FAL03879_67a0761e_806.fast5	85f12060-cd83-4116-938f-62244f8759b3	67a0761ea992f55d7000e748e88761780ca1bb60	0	510	2	46231.017500	3.903750	3903	TRUE	46231.083500	3837	3.837750	1548	7.198432	0.000000	80.236313	7.793373	77.248596	9.277534
FAL03879_67a0761e_806.fast5	6633e5fa-b8a9-41ed-afb1-1dbebf17aa6e	67a0761ea992f55d7000e748e88761780ca1bb60	0	251	2	46187.244750	5.088000	5088	TRUE	46187.286750	5046	5.046000	1578	9.520081	0.000000	74.214157	10.450204	75.806252	9.473680
FAL03879_67a0761e_806.fast5	8077e0b0-c97e-452a-8c70-336414735ab5	67a0761ea992f55d7000e748e88761780ca1bb60	0	468	3	46201.410000	4.466000	4466	TRUE	46201.675000	4201	4.201000	1610	9.225848	0.000000	66.952156	8.856105	68.877289	8.889959
