406	bc2fc37a-fc46-40c4-ad57-31b4c0761e1d_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=341_ch=455_start_time=2020-02-12T10:13:39Z_barcode=barcode03_rc
406	4b9e6595-a0a4-4740-81d5-7a215fe3a249_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=6686_ch=128_start_time=2020-02-12T12:22:45Z_barcode=barcode67_rc
406	e2708ca5-c65b-43b4-85de-cae702322542_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=416_ch=64_start_time=2020-02-12T10:13:55Z_barcode=barcode16_rc
406	d26b426b-2e6c-4345-906e-2ba0148f1e13_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=445_ch=247_start_time=2020-02-12T10:13:56Z_barcode=barcode65_rc
406	4f4fd818-92ac-406a-9162-6eacd6c3c4fc_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=107563_ch=125_start_time=2020-02-13T08:22:00Z_barcode=barcode04_rc
406	84233b74-d3c5-43ae-bc23-221089104ee6_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=31369_ch=109_start_time=2020-02-12T18:14:44Z_barcode=barcode93_rc
406	74c81a37-0966-4885-8e78-bb1f79a0a7c1_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=21573_ch=197_start_time=2020-02-12T18:15:09Z_barcode=barcode15_rc
406	a6fc1851-4887-47aa-a85d-06aa11a2b3a2_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=62801_ch=276_start_time=2020-02-13T08:21:44Z_barcode=barcode03_rc
406	ef12442d-7fa7-4410-9545-63a7eb848d8b_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=501_ch=383_start_time=2020-02-12T10:14:18Z_barcode=unclassified
406	b49e7226-7e7d-4be0-b8c0-4d40f548812b_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=351_ch=85_start_time=2020-02-12T10:13:45Z_barcode=barcode04_rc
406	6afbbb82-f355-4d96-beed-5d85184b50e1_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=5813_ch=339_start_time=2020-02-12T12:22:24Z_barcode=barcode25
406	ef4500d8-4b95-416d-a2e4-8d92a02bb6f8_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=69519_ch=493_start_time=2020-02-13T03:39:24Z_barcode=unclassified_rc
406	bcb848dc-bb19-4232-8cfb-dd0ec424a43a_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=410_ch=492_start_time=2020-02-12T10:14:11Z_barcode=barcode38
406	78360829-e1d6-49b3-aec5-6aed06a53593_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=391_ch=153_start_time=2020-02-12T10:13:40Z_barcode=barcode50_rc
406	9e25610b-33be-45d8-a385-11553074d72d_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=21872_ch=198_start_time=2020-02-12T18:15:07Z_barcode=barcode49_rc
406	ff5b693d-35b0-4418-8a07-d5b643449af3_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=239_ch=161_start_time=2020-02-12T10:13:47Z_barcode=barcode62_rc
406	bf7845c1-3f94-4237-a71a-1d0d7972434f_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=21858_ch=198_start_time=2020-02-12T18:14:43Z_barcode=barcode14_rc
406	c544cae9-968f-4bad-bb4c-cf3d9db02762_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=5511_ch=324_start_time=2020-02-12T12:22:40Z_barcode=barcode14
406	e2196526-ec08-47f3-8f92-f9ee2c74b6f2_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=36322_ch=287_start_time=2020-02-13T03:39:02Z_barcode=barcode62_rc
406	bd66d1a2-b3a9-466a-8158-ef7a001d1525_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=379_ch=314_start_time=2020-02-12T10:13:52Z_barcode=barcode62_rc
406	3595c260-f868-4e35-8aad-87bf93b079a4_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=5549_ch=450_start_time=2020-02-12T12:23:06Z_barcode=barcode52_rc
406	48ac31d6-b38e-4e05-b5d5-61cc07f3982a_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=374_ch=98_start_time=2020-02-12T10:14:19Z_barcode=barcode38_rc
406	acdc35d6-45ab-44b8-a829-b7be5c733044_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=21744_ch=132_start_time=2020-02-13T08:21:42Z_barcode=barcode03_rc
406	0f1b6afb-fb48-46d2-b8d3-2e5e164a428c_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=62879_ch=276_start_time=2020-02-13T08:22:48Z_barcode=barcode01_rc
406	d99607f1-4452-417b-905f-fcb6981155ae_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=5290_ch=455_start_time=2020-02-12T12:22:28Z_barcode=barcode25_rc
406	4b126237-7d8b-42e4-a9b8-29e504352c41_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=24805_ch=288_start_time=2020-02-12T18:14:33Z_barcode=barcode04_rc
406	ab9cbb50-2542-4a22-9759-71e32215628b_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=7097_ch=249_start_time=2020-02-12T12:22:49Z_barcode=barcode29_rc
406	4feeac45-9eeb-456c-90b8-9db1347f73c4_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=362_ch=84_start_time=2020-02-12T10:14:24Z_barcode=barcode03_rc
406	40e11b0d-5bea-405f-bed3-d0d75db63649_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=64235_ch=389_start_time=2020-02-13T08:22:27Z_barcode=unclassified_rc
406	1c890f08-ebd0-433d-90f9-bc26848ed74c_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=26327_ch=32_start_time=2020-02-12T18:14:22Z_barcode=barcode14_rc
7688	be44d4f2-5b80-4561-b491-3c28da682400_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=72135_ch=13_start_time=2020-02-13T08:23:01Z_barcode=barcode20
7688	aaf9cec3-e48d-489d-a9ea-2e86666f5f43_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=506_ch=37_start_time=2020-02-12T10:14:12Z_barcode=barcode21
7688	1ca4c92b-fefb-46e4-b948-010f3b174ef7_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=5839_ch=339_start_time=2020-02-12T12:23:05Z_barcode=barcode78
7688	5173a4a9-83af-482a-a6b9-62538e515636_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=109435_ch=355_start_time=2020-02-13T08:22:58Z_barcode=barcode12_rc
7688	faa5698a-9d48-482c-8527-e1de98d1b877_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=491_ch=309_start_time=2020-02-12T10:13:42Z_barcode=barcode32
7688	e603b78f-391f-4c58-8cad-1ce2cc801833_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=432_ch=319_start_time=2020-02-12T10:14:20Z_barcode=barcode12_rc
7688	1af0256c-62e3-40eb-a010-304d9d15a358_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=417_ch=256_start_time=2020-02-12T10:14:01Z_barcode=unclassified
7688	0230734a-93bd-4dbb-ad98-2c9443a01cdc_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=67770_ch=255_start_time=2020-02-13T03:39:53Z_barcode=barcode52
7688	d7161bd2-db92-4b6a-be09-b817346617c3_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=20907_ch=213_start_time=2020-02-12T18:14:58Z_barcode=barcode20
7688	cc40a148-7707-4ad0-800c-161567647546_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=64459_ch=298_start_time=2020-02-12T22:53:45Z_barcode=barcode01_rc
7688	1a47f48d-607d-43ff-b206-71101806e24b_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=46740_ch=96_start_time=2020-02-12T22:53:19Z_barcode=barcode42
7688	20fa1157-5a3b-4a1a-bcbe-aa56c0b4207c_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=397_ch=55_start_time=2020-02-12T10:13:46Z_barcode=barcode78_rc
7688	732695c3-08c4-4282-a28a-e7ffda50ff43_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=129223_ch=298_start_time=2020-02-13T08:22:01Z_barcode=barcode13
7688	5fabcf7b-28ab-43c5-9690-43c2f9cc05a2_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=69265_ch=434_start_time=2020-02-13T03:39:45Z_barcode=barcode47
7688	d582cc3a-5280-4532-8f3e-518f9a4931f2_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=28361_ch=374_start_time=2020-02-12T18:14:42Z_barcode=barcode17
7688	60d1706d-8b9b-4361-baa0-faa32f2247f3_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=21296_ch=340_start_time=2020-02-12T18:14:37Z_barcode=barcode23_rc
7688	7c1ac60a-4321-4148-b76e-c4c250ddb1e8_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=120372_ch=291_start_time=2020-02-13T08:22:56Z_barcode=barcode59
7688	205d7d6c-baa7-4ad3-83c2-9bd8e99d05cb_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=47998_ch=26_start_time=2020-02-13T03:38:59Z_barcode=barcode89
7688	baf2a81e-eea7-48c6-94bc-1b802efea366_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=27131_ch=392_start_time=2020-02-12T18:14:38Z_barcode=barcode09
7688	f8cb22ea-6c67-4ce4-87d4-91909b19f085_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=57257_ch=69_start_time=2020-02-13T03:39:03Z_barcode=barcode55
7688	0d5473d4-b6ca-4bf6-9777-eae0e8bd2d71_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=44202_ch=97_start_time=2020-02-12T22:54:02Z_barcode=barcode67
7688	5a00ca03-f2f2-4d41-9891-a2ff524a724b_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=90525_ch=183_start_time=2020-02-13T08:22:18Z_barcode=barcode32
7688	d29dd037-4f12-40e6-b75e-c34ced7f96fc_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=65943_ch=383_start_time=2020-02-13T03:39:29Z_barcode=barcode37_rc
7688	2fdfd734-f832-47a6-bf07-3cd96a5aa70c_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=96917_ch=460_start_time=2020-02-12T18:14:59Z_barcode=barcode14
7688	29233aba-dea9-4bae-975d-a1e62d13d3f6_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=6971_ch=189_start_time=2020-02-12T12:22:32Z_barcode=barcode36_rc
7688	98f59ee9-8ee7-4130-9020-d44eebe678ab_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=68589_ch=338_start_time=2020-02-13T08:21:40Z_barcode=barcode82_rc
7688	e94b1f6b-6b8e-4711-86bf-095b51516c64_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=35485_ch=163_start_time=2020-02-12T18:14:41Z_barcode=barcode79
7688	8f54f958-01b6-4409-bd92-f971e101c1af_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=67270_ch=54_start_time=2020-02-13T03:39:52Z_barcode=barcode32
7688	e658180c-db39-40e2-b225-6176a5514fff_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=5833_ch=339_start_time=2020-02-12T12:23:00Z_barcode=barcode23_rc
7688	da3fa4bd-38fe-4c46-b6c6-2a6d9a77c48a_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=45242_ch=359_start_time=2020-02-12T22:53:47Z_barcode=barcode90
7688	2efc9487-fb06-4350-aa23-c9f45b58d06a_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=48131_ch=11_start_time=2020-02-13T03:39:39Z_barcode=barcode17
7688	8c845d40-b884-499c-ba56-ee30243dca1c_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=7410_ch=435_start_time=2020-02-12T12:23:00Z_barcode=barcode89
7688	64b4c4b9-e923-46ef-b385-b4ecc6851329_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=26201_ch=384_start_time=2020-02-12T18:14:58Z_barcode=barcode69
7688	7b93a2fe-152e-404f-b5e2-607f380bff5a_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=58212_ch=480_start_time=2020-02-13T03:39:45Z_barcode=barcode06
7688	5ee98c41-c14a-412b-a9c1-c73a9b4a9ea5_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=15104_ch=287_start_time=2020-02-12T18:14:49Z_barcode=barcode79
7688	54bb79ea-019a-47b1-8a35-70ba0d79bdd4_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=64618_ch=247_start_time=2020-02-13T03:39:04Z_barcode=barcode08
7688	6c88cb27-b6ca-42df-981a-b87f3c255260_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=64825_ch=97_start_time=2020-02-13T03:39:44Z_barcode=barcode49_rc
7688	9492412c-797b-46d4-9dd3-0c04e6f71d04_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=6381_ch=45_start_time=2020-02-12T12:22:23Z_barcode=barcode57
7688	d4a764fd-15cc-4ebe-bfaf-0a9df694f113_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=48109_ch=11_start_time=2020-02-13T03:39:11Z_barcode=barcode52
7688	0d44544b-11c1-4571-aa70-f25d50104bc3_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=67937_ch=342_start_time=2020-02-13T08:22:24Z_barcode=barcode46
7688	ac41f739-dc69-4f90-8508-15e3f77f52a9_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=24499_ch=144_start_time=2020-02-12T18:14:52Z_barcode=unclassified
7688	4aef0a2f-c82f-498d-acf2-6258df0f8767_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=57496_ch=204_start_time=2020-02-13T03:39:39Z_barcode=barcode36_rc
7688	c5cb9f32-2898-49f5-9c19-c6444709edae_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=68166_ch=46_start_time=2020-02-13T03:39:01Z_barcode=barcode63_rc
7688	332dd9e6-b948-48eb-9d1c-866fa091e160_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=64876_ch=177_start_time=2020-02-13T03:39:01Z_barcode=barcode17
7688	0b3b8f1d-703e-4f99-ad15-826cd05ee8a9_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=136748_ch=14_start_time=2020-02-13T08:22:26Z_barcode=barcode08_rc
7688	fb77efd3-d511-46ad-9a45-42bb8eaad5d4_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=37700_ch=297_start_time=2020-02-12T18:14:49Z_barcode=unclassified
14178	9a127c7b-f277-43d5-bc1d-f7e2a768713e_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=65339_ch=358_start_time=2020-02-13T03:39:50Z_barcode=barcode08
14178	47aebd84-116f-42b2-9fe8-5a89a88383d1_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=49274_ch=238_start_time=2020-02-12T22:53:47Z_barcode=barcode20
14178	b4ccce8c-9ae4-4fa0-95c7-7c5e36df7a30_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=424_ch=318_start_time=2020-02-12T10:13:57Z_barcode=barcode36
14178	878ac20c-ecb4-4881-9b16-a0b6355576ec_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=65304_ch=340_start_time=2020-02-13T08:23:01Z_barcode=barcode46
14178	ce5f02ae-ccb5-40fc-ab5e-7a816b094c55_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=6546_ch=68_start_time=2020-02-12T12:22:59Z_barcode=barcode20
14178	94f8bb53-0dac-4773-bbd2-ee666a1cd04e_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=7090_ch=357_start_time=2020-02-12T12:22:30Z_barcode=barcode20
14178	ad697a50-d4ac-4a42-b19d-3523cb7d840f_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=41068_ch=204_start_time=2020-02-12T22:53:06Z_barcode=barcode03
14178	97952d24-c8a2-4491-8cee-d75ac62089d1_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=49587_ch=123_start_time=2020-02-12T22:53:36Z_barcode=barcode83
14178	f81bd9bf-b7c5-4c44-a8cf-79063184d5d3_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=46487_ch=52_start_time=2020-02-12T22:53:23Z_barcode=barcode04
14178	842f8706-4a78-4750-8d09-f6b11d7d0d72_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=89184_ch=495_start_time=2020-02-13T08:22:55Z_barcode=barcode70
14178	e385d9e5-ebf6-4d01-90cc-09276f1521d9_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=88043_ch=486_start_time=2020-02-13T08:21:57Z_barcode=barcode08
14178	35042498-8031-48ed-a5f4-44fab1eafb0a_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=60502_ch=171_start_time=2020-02-12T22:53:19Z_barcode=barcode01
14178	42733ffb-cb70-4307-9a7e-ddc153f5b8a0_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=5525_ch=427_start_time=2020-02-12T12:22:23Z_barcode=barcode47
14178	431e248b-e6ce-4891-bd8d-c0c0f8e62b51_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=51725_ch=453_start_time=2020-02-13T03:39:06Z_barcode=barcode11
14178	77644e60-6f8c-4794-9f59-882136082482_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=425_ch=224_start_time=2020-02-12T10:13:43Z_barcode=barcode69
14178	f9659a0a-60cd-4caa-bad1-e4a8fe84e305_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=34890_ch=371_start_time=2020-02-12T18:14:54Z_barcode=barcode17
14178	8ed3509a-4d2c-4140-ad9c-b5575db5ccde_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=414_ch=200_start_time=2020-02-12T10:14:21Z_barcode=barcode54
14178	5ea649d3-427b-4396-bdee-b35f80d10f91_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=46416_ch=486_start_time=2020-02-12T22:53:17Z_barcode=barcode01
14178	621421ea-8d91-4902-b595-70b311a466a5_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=476_ch=357_start_time=2020-02-12T10:14:07Z_barcode=barcode79
14178	61cf863c-1881-477d-9e9a-bd2b67575167_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=39209_ch=410_start_time=2020-02-12T22:53:02Z_barcode=barcode20
14178	cc7ea0ac-6873-4910-9c5b-eebc3998fc9e_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=31344_ch=251_start_time=2020-02-12T18:14:55Z_barcode=barcode04
14178	e8aced41-9bbe-43ac-bb8c-ee670ed1185e_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=45096_ch=43_start_time=2020-02-12T22:53:37Z_barcode=barcode26
14178	a9f5cf2a-ef33-4ec3-8085-15ddb195b1c7_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=368_ch=16_start_time=2020-02-12T10:13:37Z_barcode=barcode77
14178	e73fd155-2084-4a5b-ba7c-b884a7b1910c_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=454_ch=486_start_time=2020-02-12T10:14:21Z_barcode=barcode42
14178	5580aea9-20f5-4fab-8783-9216ecebfda7_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=386_ch=458_start_time=2020-02-12T10:14:17Z_barcode=barcode24
14178	5736afcc-7d2e-4d37-a065-cf2f993529c2_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=28056_ch=96_start_time=2020-02-12T18:14:56Z_barcode=barcode36
14178	9b914fdb-4292-4295-b6ad-632fd2593369_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=50730_ch=118_start_time=2020-02-12T22:53:34Z_barcode=barcode46
14178	40b7648c-2e56-49a9-a9ab-84a176bae6e5_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=5920_ch=140_start_time=2020-02-12T12:22:34Z_barcode=barcode91
14178	6331cdb1-795d-443f-8ab0-ac14a011e3e8_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=27063_ch=509_start_time=2020-02-12T18:14:23Z_barcode=barcode32
14178	0457087d-0242-46e1-88c6-c2fdc70aee1e_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=92590_ch=163_start_time=2020-02-13T03:39:57Z_barcode=barcode32
14178	6d07c4ce-ee1b-491e-b21d-a4ae2b2ff48e_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=422_ch=63_start_time=2020-02-12T10:13:43Z_barcode=unclassified
14178	f4237c98-30d6-475b-a32f-0ac6fe6fb601_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=403_ch=397_start_time=2020-02-12T10:14:07Z_barcode=barcode55
14178	8069bb1e-3c6d-4375-8bee-abbf6be97f9a_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=30242_ch=492_start_time=2020-02-12T18:15:07Z_barcode=unclassified
14178	a8423ecb-0856-44c2-b28b-cf7bfd7dde21_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=18260_ch=457_start_time=2020-02-12T18:14:38Z_barcode=barcode36
14178	629b324b-8da4-43cc-9053-ed4a24fd9e86_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=440_ch=228_start_time=2020-02-12T10:14:01Z_barcode=barcode42
14178	f535692b-3e0d-4d39-a415-6e02ad11ae07_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=27672_ch=128_start_time=2020-02-12T18:14:34Z_barcode=barcode79
14178	7748e162-b5f2-4f71-97f5-002868b2eefe_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=39250_ch=410_start_time=2020-02-12T22:53:43Z_barcode=barcode08_rc
14178	1aba2c23-049c-4f6d-8e23-1632841dda4a_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=69754_ch=504_start_time=2020-02-13T03:39:55Z_barcode=barcode08
14178	b1dcdff8-6d69-495b-be3d-608371cde850_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=30772_ch=442_start_time=2020-02-12T18:14:42Z_barcode=barcode08_rc
14178	67d7ebb4-d887-443e-b2fa-6b724a05dee7_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=5538_ch=450_start_time=2020-02-12T12:22:51Z_barcode=barcode08
14178	f46e1ae0-37c7-428d-a92d-b6bcbf71b060_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=59427_ch=371_start_time=2020-02-12T22:52:58Z_barcode=barcode08_rc
14178	315167f8-a519-4452-a543-11943ff2bdf3_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=7007_ch=114_start_time=2020-02-12T12:22:37Z_barcode=barcode08
14178	115b962a-0e50-4376-bf2c-50acb10712c0_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=303_ch=354_start_time=2020-02-12T10:14:21Z_barcode=barcode08
14178	906a9c91-6420-45c7-9b59-50a809059a21_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=68688_ch=439_start_time=2020-02-13T03:39:49Z_barcode=barcode56
14178	f4cc64db-b5aa-41ea-a677-b01867784ca0_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=27223_ch=184_start_time=2020-02-12T18:14:14Z_barcode=barcode08
1549	ec181f2b-6a29-427a-96be-b2a4185fe5f7_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=44336_ch=360_start_time=2020-02-12T22:53:28Z_barcode=barcode79_rc
1549	362284bc-917f-405a-a8e5-20492c0a9098_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=77791_ch=101_start_time=2020-02-13T03:40:03Z_barcode=barcode40_rc
1549	8a354289-2f3e-4bcc-9d72-9799fab52380_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=30901_ch=125_start_time=2020-02-12T18:14:26Z_barcode=barcode95_rc
1549	261b0ec7-dde8-450a-bdce-7d7f3d33e1cd_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=5403_ch=462_start_time=2020-02-12T12:22:34Z_barcode=barcode35_rc
1549	debbbf00-5e06-4421-8210-72c4b6493c51_runid=67a0761ea992f55d7000e748e88761780ca1bb60_sampleid=SBGX_CLC_read=48061_ch=98_start_time=2020-02-12T22:53:36Z_barcode=barcode67_rc
