filename	read_id	run_id	batch_id	channel	mux	start_time	duration	num_events	passes_filtering	template_start	num_events_template	template_duration	sequence_length_template	mean_qscore_template	strand_score_template	median_template	mad_template	scaling_median_template	scaling_mad_template
FAL03879_67a0761e_163.fast5	3706ec3c-85b0-4151-8b4f-23b65f45c2b1	67a0761ea992f55d7000e748e88761780ca1bb60	0	179	2	8342.200500	4.809250	4809	TRUE	8342.277500	4732	4.732250	863	7.674335	0.000000	83.247391	9.387471	82.329025	10.111156
FAL03879_67a0761e_163.fast5	0ad8c46d-66c7-4074-94b8-3507829661d8	67a0761ea992f55d7000e748e88761780ca1bb60	0	115	4	8381.661750	4.774000	4774	TRUE	8381.810750	4625	4.625000	1599	11.017853	0.000000	76.162506	9.918838	79.982155	9.638258
FAL03879_67a0761e_163.fast5	3de68bd3-6bab-4655-ad45-b30d7aa1609a	67a0761ea992f55d7000e748e88761780ca1bb60	0	232	2	8345.503250	4.874000	4874	TRUE	8345.525250	4852	4.852000	1643	11.945011	0.000000	76.339622	10.450204	77.723152	9.578135
FAL03879_67a0761e_163.fast5	0580d03a-d5e8-4b2e-8255-0cc4cb5a5bfb	67a0761ea992f55d7000e748e88761780ca1bb60	0	350	4	8349.864750	4.193000	4193	TRUE	8349.898750	4159	4.159000	1663	11.675576	0.000000	82.007530	8.501861	80.264458	9.315886
FAL03879_67a0761e_163.fast5	5682a78a-8445-42d3-8ab7-c3f859a6af30	67a0761ea992f55d7000e748e88761780ca1bb60	0	509	3	8342.930750	4.297750	4297	TRUE	8343.111750	4116	4.116750	1592	10.475537	0.000000	75.985382	9.918838	77.991127	9.795619
FAL03879_67a0761e_163.fast5	f05827e4-7e79-4324-9e5f-c39692422cc5	67a0761ea992f55d7000e748e88761780ca1bb60	0	464	2	8379.422000	4.245750	4245	TRUE	8379.547000	4120	4.120750	1572	11.100601	0.000000	81.476166	8.856105	79.337288	9.822942
FAL03879_67a0761e_163.fast5	906e576c-962f-4eae-b3b2-294bdb44c05a	67a0761ea992f55d7000e748e88761780ca1bb60	0	433	2	8382.571500	5.133750	5133	TRUE	8383.180500	4524	4.524750	1625	10.948084	0.000000	78.996460	9.033227	75.327698	9.913100
FAL03879_67a0761e_163.fast5	c34d421b-21fd-4a35-99c0-87227c21fdb3	67a0761ea992f55d7000e748e88761780ca1bb60	0	98	2	8337.736750	2.663500	2663	TRUE	8337.866750	2533	2.533500	988	10.843116	0.000000	82.007530	9.741715	80.979965	10.085436
FAL03879_67a0761e_163.fast5	e1c82f53-a69e-4f57-9eed-ca2cb40f8878	67a0761ea992f55d7000e748e88761780ca1bb60	0	493	1	8350.302750	3.026250	3026	FALSE	8350.465750	2863	2.863250	973	6.297867	0.000000	89.978027	10.095960	88.106316	10.770553
FAL03879_67a0761e_163.fast5	4c8f857a-7d22-46b2-b018-baf32ab0527b	67a0761ea992f55d7000e748e88761780ca1bb60	0	387	4	8378.020750	1.999500	1999	FALSE	8378.083750	1936	1.936500	880	5.936047	0.000000	111.586922	9.918838	111.955399	11.762752
FAL03879_67a0761e_163.fast5	da1a1d44-3ba0-48c9-87c2-db98219f638c	67a0761ea992f55d7000e748e88761780ca1bb60	0	158	2	8367.434500	2.233750	2233	TRUE	8367.600500	2067	2.067750	760	10.218124	0.000000	81.476166	8.501861	80.151360	9.907614
FAL03879_67a0761e_163.fast5	5d21dd24-0c90-4b91-8ea4-cd53f270055c	67a0761ea992f55d7000e748e88761780ca1bb60	0	162	1	8375.392250	2.349500	2349	TRUE	8375.748250	1993	1.993500	729	8.025105	0.000000	85.195732	9.564593	83.651718	10.288488
FAL03879_67a0761e_163.fast5	576dd6b2-6acf-475b-97bc-ceb10d7c127b	67a0761ea992f55d7000e748e88761780ca1bb60	0	495	2	8340.853500	4.396250	4396	TRUE	8341.220500	4029	4.029250	1627	10.019539	0.000000	79.704948	8.324739	76.325363	9.811064
FAL03879_67a0761e_163.fast5	da423d1c-e81e-4fdf-ae4d-1492995fa10f	67a0761ea992f55d7000e748e88761780ca1bb60	0	117	2	8368.787750	2.426500	2426	TRUE	8369.115750	2098	2.098500	973	7.301788	0.000000	81.830414	9.033227	78.959770	10.023436
FAL03879_67a0761e_163.fast5	3f5e7863-11d9-4558-a9e6-9a190ccd9695	67a0761ea992f55d7000e748e88761780ca1bb60	0	158	2	8360.864750	4.392750	4392	TRUE	8361.029750	4227	4.227750	1552	10.396749	0.000000	81.476166	8.501861	78.595360	10.058888
FAL03879_67a0761e_163.fast5	8163cb39-7c25-4c7b-9b43-bc346d336826	67a0761ea992f55d7000e748e88761780ca1bb60	0	21	2	8344.282000	4.121500	4121	TRUE	8344.313000	4090	4.090500	1581	9.136035	0.000000	80.236313	10.273082	81.378006	9.593360
FAL03879_67a0761e_163.fast5	00975204-32be-4967-b7e6-7d7e3c8145ae	67a0761ea992f55d7000e748e88761780ca1bb60	0	265	2	8342.065000	3.025750	3025	TRUE	8342.309000	2781	2.781750	1013	10.738123	0.000000	86.612709	9.741715	86.879234	10.790436
FAL03879_67a0761e_163.fast5	2b4652ad-e19d-45af-9cf7-135d04ef93e7	67a0761ea992f55d7000e748e88761780ca1bb60	0	101	2	8378.929750	4.108000	4108	TRUE	8379.059750	3978	3.978000	1602	8.512910	0.000000	74.922646	10.273082	76.109810	9.778872
FAL03879_67a0761e_163.fast5	0f3c2c9d-b404-458e-b5dc-f16c02953429	67a0761ea992f55d7000e748e88761780ca1bb60	0	437	1	8362.873500	0.714000	714	TRUE	8362.974500	613	0.613000	210	11.365377	0.000000	82.538902	8.678983	81.711357	10.153226
FAL03879_67a0761e_163.fast5	c4a1a1ba-baf5-4726-9950-cf22d30f41c9	67a0761ea992f55d7000e748e88761780ca1bb60	0	511	3	8382.321500	3.872000	3872	FALSE	8382.548500	3645	3.645000	1547	5.978280	0.000000	77.579483	9.387471	78.366447	10.448878
FAL03879_67a0761e_163.fast5	68de1bbe-8ef0-4062-8de7-8efdfeb9590e	67a0761ea992f55d7000e748e88761780ca1bb60	0	316	2	8347.189000	4.419000	4419	TRUE	8347.329000	4279	4.279000	1601	11.826623	0.000000	81.830414	8.324739	79.337288	9.497722
FAL03879_67a0761e_163.fast5	28dfd226-83ed-473f-bcd4-fe9963406052	67a0761ea992f55d7000e748e88761780ca1bb60	0	228	2	8335.291000	4.550000	4550	TRUE	8335.654000	4187	4.187000	1513	8.453176	0.000000	84.310120	9.741715	81.268806	11.044204
FAL03879_67a0761e_163.fast5	88171cfd-9d75-4fe3-b818-4b41a1fc37e4	67a0761ea992f55d7000e748e88761780ca1bb60	0	47	3	8360.907500	8.211000	8211	TRUE	8361.026500	8092	8.092000	1672	10.073958	0.000000	85.372856	9.741715	87.242851	10.166280
FAL03879_67a0761e_163.fast5	cfb759b8-6c4a-49ad-bcff-b1174af38845	67a0761ea992f55d7000e748e88761780ca1bb60	0	510	2	8373.606250	3.992500	3992	TRUE	8373.802250	3796	3.796500	1581	8.455500	0.000000	82.716019	8.501861	79.324539	9.461348
FAL03879_67a0761e_163.fast5	02f5683f-3537-4dcc-8715-cf0d5f7e6189	67a0761ea992f55d7000e748e88761780ca1bb60	0	109	2	8367.646500	2.232500	2232	FALSE	8368.136500	1742	1.742500	495	5.083283	0.000000	80.413437	8.324739	77.917305	10.718901
FAL03879_67a0761e_163.fast5	3d8a06cc-6f36-4668-82dd-b2db8d09ce65	67a0761ea992f55d7000e748e88761780ca1bb60	0	11	2	8333.017000	5.029500	5029	FALSE	8333.169000	4877	4.877500	1358	5.798061	0.000000	89.269539	9.033227	88.996231	10.822224
FAL03879_67a0761e_163.fast5	95043ee3-3d44-45c1-a606-4ee34b6457e3	67a0761ea992f55d7000e748e88761780ca1bb60	0	212	3	8382.720000	5.101750	5101	TRUE	8382.850000	4971	4.971750	1703	8.833315	0.000000	83.424507	8.324739	85.021645	10.345924
FAL03879_67a0761e_163.fast5	6c0f4395-a9ac-4f29-a37b-f6400d62fe5a	67a0761ea992f55d7000e748e88761780ca1bb60	0	410	2	8379.203000	3.442500	3442	TRUE	8379.320000	3325	3.325500	1390	8.219393	0.000000	91.572128	8.856105	89.026878	10.627293
FAL03879_67a0761e_163.fast5	e7d13b4f-a017-4a56-aa4c-bf088f6adaac	67a0761ea992f55d7000e748e88761780ca1bb60	0	94	2	8362.760250	3.727250	3727	TRUE	8362.842250	3645	3.645250	1659	10.900743	0.000000	76.870995	10.450204	77.857582	9.716076
FAL03879_67a0761e_163.fast5	f59403d2-5c38-4fff-bc36-cd43d09aa8fc	67a0761ea992f55d7000e748e88761780ca1bb60	0	277	2	8382.955000	3.975500	3975	TRUE	8383.009000	3921	3.921500	1564	7.585889	0.000000	78.287971	9.564593	79.336571	10.014822
FAL03879_67a0761e_163.fast5	bbffee61-4f16-42c8-87d1-6a936ec2eea0	67a0761ea992f55d7000e748e88761780ca1bb60	0	475	2	8347.594250	4.807000	4807	TRUE	8347.616250	4785	4.785000	1629	11.419552	0.000000	83.778755	10.627326	84.913025	10.070061
FAL03879_67a0761e_163.fast5	64e31f19-75c2-431a-a9de-e07799e4c7b0	67a0761ea992f55d7000e748e88761780ca1bb60	0	190	1	8360.542250	3.949250	3949	TRUE	8360.759250	3732	3.732250	1613	7.929907	0.000000	82.538902	7.970495	79.509911	10.084026
FAL03879_67a0761e_163.fast5	55761133-aaf8-40f4-9525-b0c55695231d	67a0761ea992f55d7000e748e88761780ca1bb60	0	317	4	8354.950250	2.441500	2441	TRUE	8355.109250	2282	2.282500	758	9.045147	0.000000	78.287971	9.387471	77.140305	9.250019
FAL03879_67a0761e_163.fast5	43b08a84-3540-448d-8997-9124fad4354d	67a0761ea992f55d7000e748e88761780ca1bb60	0	2	4	8375.578750	1.705250	1705	TRUE	8375.639750	1644	1.644250	637	9.847139	0.000000	91.395004	8.856105	89.585968	10.284069
FAL03879_67a0761e_163.fast5	f1cd8e3a-e19a-49e7-b429-14dfce4304ec	67a0761ea992f55d7000e748e88761780ca1bb60	0	317	4	8351.754000	1.126250	1126	TRUE	8351.829000	1051	1.051250	282	9.249719	0.000000	78.110847	9.210349	76.894760	9.709443
FAL03879_67a0761e_163.fast5	2f2e68a0-5832-4f8c-bca7-a39deca0bfee	67a0761ea992f55d7000e748e88761780ca1bb60	0	415	4	8336.963250	4.338000	4338	FALSE	8337.033250	4268	4.268000	1414	5.567418	0.000000	52.428143	6.907762	58.429314	8.086360
FAL03879_67a0761e_163.fast5	a85f9a96-8c8b-42d4-bbf5-1f7314e6dcaf	67a0761ea992f55d7000e748e88761780ca1bb60	0	447	4	8379.161750	6.348250	6348	TRUE	8379.360750	6149	6.149250	1650	10.461828	0.000000	80.944801	10.095960	82.985420	10.079883
FAL03879_67a0761e_163.fast5	b53bd2f1-fdd1-4906-be7f-d31a0912f996	67a0761ea992f55d7000e748e88761780ca1bb60	0	258	3	8338.353500	3.639750	3639	TRUE	8338.526500	3466	3.466750	1572	8.349592	0.000000	83.778755	8.324739	81.063377	9.845052
FAL03879_67a0761e_163.fast5	c3cfdd47-e0f2-4450-974c-4d07badeeb9d	67a0761ea992f55d7000e748e88761780ca1bb60	0	112	1	8341.369750	2.292750	2292	TRUE	8341.817750	1844	1.844750	739	10.818769	0.000000	78.642212	9.741715	78.271851	9.820202
FAL03879_67a0761e_163.fast5	ce3fda75-9514-4ba0-9558-634636c781e1	67a0761ea992f55d7000e748e88761780ca1bb60	0	248	4	8370.371750	1.438750	1438	FALSE	8370.541750	1268	1.268750	401	4.649255	0.000000	69.963226	9.210349	71.571411	9.538223
FAL03879_67a0761e_163.fast5	b19b4e48-fd95-4436-a42c-49fea437c668	67a0761ea992f55d7000e748e88761780ca1bb60	0	357	4	8346.141750	4.276250	4276	TRUE	8346.153750	4264	4.264250	1624	10.633168	0.000000	74.391281	9.564593	73.666573	9.420166
FAL03879_67a0761e_163.fast5	35b24b86-9b18-41a4-a851-e25c7f5b1d36	67a0761ea992f55d7000e748e88761780ca1bb60	0	253	2	8379.475000	5.101500	5101	TRUE	8379.886000	4690	4.690500	1647	12.157537	0.000000	76.693871	8.324739	75.091293	9.748263
FAL03879_67a0761e_163.fast5	e669ca9b-007f-4ffc-897a-f05d970fcf69	67a0761ea992f55d7000e748e88761780ca1bb60	0	207	4	8359.211000	4.267750	4267	TRUE	8359.350000	4128	4.128750	1579	11.878353	0.000000	80.413437	8.678983	79.206123	9.861971
FAL03879_67a0761e_163.fast5	16464a9a-211a-4e19-b02b-a0091d787e2e	67a0761ea992f55d7000e748e88761780ca1bb60	0	352	2	8367.147750	3.566000	3566	FALSE	8367.481750	3232	3.232000	1548	4.798013	0.000000	79.704948	8.856105	78.779549	9.955786
FAL03879_67a0761e_163.fast5	053ba7ac-d722-423e-b5c8-5d35325fd625	67a0761ea992f55d7000e748e88761780ca1bb60	0	235	4	8368.997500	8.630000	8630	TRUE	8369.249500	8378	8.378000	1640	9.437922	0.000000	74.214157	9.741715	77.959183	10.158179
FAL03879_67a0761e_163.fast5	86d8029c-0a3c-4b1c-9f22-6c705a5a5e01	67a0761ea992f55d7000e748e88761780ca1bb60	0	229	1	8380.122000	5.193250	5193	TRUE	8380.147000	5168	5.168250	1642	11.288092	0.000000	77.579483	9.741715	76.150902	9.452408
FAL03879_67a0761e_163.fast5	727cb39c-c51e-4fcd-b093-b0db04005bf4	67a0761ea992f55d7000e748e88761780ca1bb60	0	423	2	8344.678750	4.400500	4400	TRUE	8344.806750	4272	4.272500	1611	9.983013	0.000000	82.184654	8.501861	81.325249	9.796730
FAL03879_67a0761e_163.fast5	f68ed246-95ed-474f-84f5-54298db4b636	67a0761ea992f55d7000e748e88761780ca1bb60	0	376	2	8353.766750	1.674000	1674	FALSE	8353.826750	1614	1.614000	522	5.763824	0.000000	57.918926	8.324739	63.418190	8.589286
FAL03879_67a0761e_163.fast5	00a01901-d3a5-4986-8800-2c6f8aa8f6de	67a0761ea992f55d7000e748e88761780ca1bb60	0	144	4	8362.063500	4.719000	4719	TRUE	8362.116500	4666	4.666000	1652	10.827026	0.000000	75.808258	7.970495	73.660843	9.104624
FAL03879_67a0761e_163.fast5	7cfbf236-9df1-4863-9ac4-70fe2ceb41a3	67a0761ea992f55d7000e748e88761780ca1bb60	0	48	2	8332.219250	7.793250	7793	TRUE	8332.296250	7716	7.716250	1652	12.163910	0.000000	92.280617	8.678983	90.480347	10.562194
FAL03879_67a0761e_163.fast5	35b81e4e-12d2-446e-90c6-df1aae5467ee	67a0761ea992f55d7000e748e88761780ca1bb60	0	448	2	8339.220000	3.772750	3772	TRUE	8339.277000	3715	3.715750	1579	7.377758	0.000000	83.778755	8.147616	81.461868	9.611139
FAL03879_67a0761e_163.fast5	116e636b-8830-4b86-97fa-245220dda84c	67a0761ea992f55d7000e748e88761780ca1bb60	0	43	2	8370.192000	4.689500	4689	TRUE	8370.445000	4436	4.436500	1633	9.746309	0.000000	77.756599	10.273082	79.043205	9.576965
FAL03879_67a0761e_163.fast5	5c362116-f7a2-46db-926a-27c4b500c69c	67a0761ea992f55d7000e748e88761780ca1bb60	0	58	2	8356.149500	5.063000	5063	TRUE	8356.191500	5021	5.021000	1671	10.735508	0.000000	78.642212	10.981570	81.215157	10.399481
FAL03879_67a0761e_163.fast5	10685d97-43c0-4d47-b69a-954181c76c62	67a0761ea992f55d7000e748e88761780ca1bb60	0	435	2	8366.626250	4.774250	4774	TRUE	8366.725250	4675	4.675250	1639	10.724792	0.000000	77.579483	10.450204	78.453934	9.671120
FAL03879_67a0761e_163.fast5	c80c2f63-243f-4c13-a138-ae3899774797	67a0761ea992f55d7000e748e88761780ca1bb60	0	203	3	8371.100000	4.315500	4315	FALSE	8371.217000	4198	4.198500	1486	6.745107	0.000000	86.258461	7.970495	82.819466	10.105698
FAL03879_67a0761e_163.fast5	240a119f-c924-4367-936c-43ca1d829dcc	67a0761ea992f55d7000e748e88761780ca1bb60	0	169	2	8368.731000	4.509000	4509	TRUE	8368.801000	4439	4.439000	1627	9.739504	0.000000	78.465088	10.804448	80.142113	10.995106
FAL03879_67a0761e_163.fast5	a606be77-e1dc-4a65-982d-5a5e88425fdd	67a0761ea992f55d7000e748e88761780ca1bb60	0	298	2	8349.490000	3.495250	3495	TRUE	8349.898000	3087	3.087250	1137	8.743089	0.000000	82.361778	10.450204	81.267418	10.116951
FAL03879_67a0761e_163.fast5	d5a0aa48-38d5-4229-ab72-f57e2d436b6f	67a0761ea992f55d7000e748e88761780ca1bb60	0	400	2	8366.004000	4.634750	4634	TRUE	8366.104000	4534	4.534750	1647	9.887321	0.000000	75.631134	10.273082	78.093834	10.221571
FAL03879_67a0761e_163.fast5	23088e12-2c96-4991-8536-3f634cfa575d	67a0761ea992f55d7000e748e88761780ca1bb60	0	471	4	8379.731250	4.975250	4975	TRUE	8379.944250	4762	4.762250	1635	10.411229	0.000000	77.579483	9.741715	77.751701	9.899989
FAL03879_67a0761e_163.fast5	6ee603a6-3322-4167-9b94-6d559fee686e	67a0761ea992f55d7000e748e88761780ca1bb60	0	256	2	8377.384000	1.953000	1953	TRUE	8377.486000	1851	1.851000	710	8.193361	0.000000	85.195732	10.627326	81.682098	10.506301
FAL03879_67a0761e_163.fast5	5c489210-8a90-423e-a007-eff2615dbd93	67a0761ea992f55d7000e748e88761780ca1bb60	0	10	2	8350.660250	4.638000	4638	TRUE	8351.103250	4195	4.195000	1609	11.627854	0.000000	82.184654	9.033227	81.227898	10.083656
FAL03879_67a0761e_163.fast5	2481afc5-c228-4faa-846f-907e77fe8edb	67a0761ea992f55d7000e748e88761780ca1bb60	0	144	4	8378.173500	8.785250	8785	TRUE	8378.901500	8057	8.057250	1544	10.606570	0.000000	75.808258	8.147616	73.896339	9.690778
FAL03879_67a0761e_163.fast5	adbc8d37-0aa9-42a4-a3ec-e8f26f66e9fd	67a0761ea992f55d7000e748e88761780ca1bb60	0	297	4	8380.249750	2.488250	2488	TRUE	8380.321750	2416	2.416250	966	8.043303	0.000000	89.446663	10.095960	86.859802	10.367590
FAL03879_67a0761e_163.fast5	82726471-0b21-4006-ae0e-7c62472a65ae	67a0761ea992f55d7000e748e88761780ca1bb60	0	71	3	8362.385000	4.060000	4060	TRUE	8362.667000	3778	3.778000	1542	9.929393	0.000000	80.944801	8.501861	78.361137	9.549184
FAL03879_67a0761e_163.fast5	6056e3dd-25a0-4875-a51f-0308965d352d	67a0761ea992f55d7000e748e88761780ca1bb60	0	432	4	8334.556500	4.873500	4873	TRUE	8334.606500	4823	4.823500	1603	10.494205	0.000000	79.704948	10.273082	80.106010	9.667745
FAL03879_67a0761e_163.fast5	1d35bd48-7492-49aa-b324-6212edfa3561	67a0761ea992f55d7000e748e88761780ca1bb60	0	454	3	8364.110250	4.496500	4496	TRUE	8364.241250	4365	4.365500	1610	10.303421	0.000000	74.922646	8.147616	73.466202	9.237686
FAL03879_67a0761e_163.fast5	5305a24e-6a95-4559-9a6d-3aaae732c25e	67a0761ea992f55d7000e748e88761780ca1bb60	0	461	3	8371.917500	3.303500	3303	FALSE	8371.952500	3268	3.268500	1535	4.832969	0.000000	82.184654	9.033227	82.434891	9.991130
FAL03879_67a0761e_163.fast5	ae93b0a8-981c-42db-81dc-2d42dff4b81e	67a0761ea992f55d7000e748e88761780ca1bb60	0	407	4	8381.350750	5.484500	5484	TRUE	8381.498750	5336	5.336500	1669	11.277689	0.000000	77.225235	10.095960	77.866791	9.726403
FAL03879_67a0761e_163.fast5	efb57e66-7561-4cd4-8f58-2c6be5e71fed	67a0761ea992f55d7000e748e88761780ca1bb60	0	66	4	8343.300250	4.497750	4497	TRUE	8343.556250	4241	4.241750	1595	8.706984	0.000000	87.321198	8.678983	84.148239	10.144384
FAL03879_67a0761e_163.fast5	6742318a-5767-400f-b670-9a49d8ec324f	67a0761ea992f55d7000e748e88761780ca1bb60	0	27	2	8338.225750	4.425750	4425	TRUE	8338.264750	4386	4.386750	1532	8.575094	0.000000	79.527824	10.273082	78.989594	9.913977
FAL03879_67a0761e_163.fast5	ac08ef8d-40af-4819-99c3-49669bb7b769	67a0761ea992f55d7000e748e88761780ca1bb60	0	246	2	8356.706000	4.602000	4602	TRUE	8356.732000	4576	4.576000	1592	10.879003	0.000000	73.859917	10.450204	76.333626	9.710356
FAL03879_67a0761e_163.fast5	8c36341a-28d5-4093-b714-f5f1b9be3310	67a0761ea992f55d7000e748e88761780ca1bb60	0	458	1	8356.497750	4.746250	4746	TRUE	8356.602750	4641	4.641250	1647	10.972074	0.000000	92.103493	9.033227	89.087517	10.646386
FAL03879_67a0761e_163.fast5	3afd0b07-96ad-404e-8ceb-8ff9c01ab6ee	67a0761ea992f55d7000e748e88761780ca1bb60	0	7	2	8377.192000	4.211750	4211	TRUE	8377.245000	4158	4.158750	1609	9.358813	0.000000	86.081345	7.970495	83.713127	10.100875
FAL03879_67a0761e_163.fast5	57f36c58-f889-41ee-8c1c-c13975281e5b	67a0761ea992f55d7000e748e88761780ca1bb60	0	443	2	8370.460250	2.021500	2021	TRUE	8370.581250	1900	1.900500	819	9.441451	0.000000	81.653290	8.324739	79.856697	9.574381
FAL03879_67a0761e_163.fast5	d33f91b3-7b52-40e0-85c6-00a26a6a7877	67a0761ea992f55d7000e748e88761780ca1bb60	0	509	3	8353.892500	4.566250	4566	TRUE	8353.939500	4519	4.519250	1596	11.008656	0.000000	76.693871	9.918838	76.787071	9.388220
FAL03879_67a0761e_163.fast5	1f862e2a-4705-4d53-ab0e-5f9bd56e7962	67a0761ea992f55d7000e748e88761780ca1bb60	0	401	1	8382.779500	4.911250	4911	TRUE	8382.850500	4840	4.840250	1641	9.973604	0.000000	92.457733	10.095960	91.499596	10.796396
FAL03879_67a0761e_163.fast5	bcaa3b52-5f0c-4a6a-888b-a9c852124e6d	67a0761ea992f55d7000e748e88761780ca1bb60	0	339	2	8345.414750	8.210000	8210	TRUE	8345.681750	7943	7.943000	1664	11.957201	0.000000	84.664368	8.856105	82.992149	10.120676
FAL03879_67a0761e_163.fast5	1efdfbcf-f773-4c7a-858b-d1311b0d056b	67a0761ea992f55d7000e748e88761780ca1bb60	0	164	4	8344.698500	4.588250	4588	TRUE	8344.944500	4342	4.342250	1553	10.664254	0.000000	73.328552	9.741715	77.157333	9.928138
FAL03879_67a0761e_163.fast5	1dff6be7-c2dd-4fe8-9c81-8724aa9d1b69	67a0761ea992f55d7000e748e88761780ca1bb60	0	301	1	8371.811000	3.581500	3581	FALSE	8372.106000	3286	3.286500	1189	6.174476	0.000000	83.424507	9.918838	78.403748	9.565257
FAL03879_67a0761e_163.fast5	d34e5a03-45ce-4817-b8d6-d58855b2420c	67a0761ea992f55d7000e748e88761780ca1bb60	0	508	4	8380.133250	3.372250	3372	TRUE	8380.215250	3290	3.290250	1172	8.575097	0.000000	80.236313	9.918838	78.064163	9.509712
FAL03879_67a0761e_163.fast5	fb9bb06c-783d-411b-b9c2-3be4110847be	67a0761ea992f55d7000e748e88761780ca1bb60	0	401	1	8334.670750	4.534500	4534	TRUE	8334.879750	4325	4.325500	1602	9.967019	0.000000	96.531548	9.033227	94.653099	11.225148
FAL03879_67a0761e_163.fast5	a5f9a5ed-cdcd-4abc-8496-0acaf617509c	67a0761ea992f55d7000e748e88761780ca1bb60	0	387	4	8356.621000	3.953250	3953	FALSE	8356.997000	3577	3.577250	1376	3.518717	0.000000	111.055557	8.501861	112.819267	13.611895
FAL03879_67a0761e_163.fast5	de514e5a-6e50-49db-86ba-a128a47cb03f	67a0761ea992f55d7000e748e88761780ca1bb60	0	440	2	8335.069000	2.177500	2177	TRUE	8335.125000	2121	2.121500	814	7.923748	0.000000	86.789833	10.095960	84.018738	9.971410
FAL03879_67a0761e_163.fast5	3fa1dca3-509b-4031-bdf9-aba6ec8ba63b	67a0761ea992f55d7000e748e88761780ca1bb60	0	278	2	8346.973500	6.731500	6731	TRUE	8347.017500	6687	6.687500	1677	10.211295	0.000000	85.727097	9.033227	84.890678	10.121900
FAL03879_67a0761e_163.fast5	a88c40a1-b69a-47a3-8757-5adcbb946717	67a0761ea992f55d7000e748e88761780ca1bb60	0	395	1	8377.880250	7.075500	7075	TRUE	8378.243250	6712	6.712500	2642	10.712898	0.000000	83.070267	9.210349	83.136795	10.347375
FAL03879_67a0761e_163.fast5	57f24787-1b94-4eb1-a37c-9fe2c4627834	67a0761ea992f55d7000e748e88761780ca1bb60	0	395	1	8360.052750	3.961250	3961	TRUE	8360.259750	3754	3.754250	1623	9.971938	0.000000	80.590553	10.273082	82.159882	9.944892
FAL03879_67a0761e_163.fast5	16008914-e057-4100-8e64-17cd6cc5bf7a	67a0761ea992f55d7000e748e88761780ca1bb60	0	416	2	8356.554250	4.275250	4275	TRUE	8356.623250	4206	4.206250	1569	9.826070	0.000000	82.893143	10.273082	82.711411	9.928375
FAL03879_67a0761e_163.fast5	5cef0f02-a9fc-4209-86af-548b8e532d00	67a0761ea992f55d7000e748e88761780ca1bb60	0	501	1	8341.253750	4.303750	4303	TRUE	8341.348750	4208	4.208750	1641	11.315858	0.000000	78.642212	10.273082	81.068512	10.079236
FAL03879_67a0761e_163.fast5	3592df5a-e098-43d4-b525-f907a96983e6	67a0761ea992f55d7000e748e88761780ca1bb60	0	277	2	8334.207250	3.955500	3955	TRUE	8334.273250	3889	3.889500	1604	8.682195	0.000000	76.339622	9.918838	77.336647	9.577760
FAL03879_67a0761e_163.fast5	6d3efa30-f2b6-4502-a50f-b1432b65fa4b	67a0761ea992f55d7000e748e88761780ca1bb60	0	212	3	8352.055250	4.635500	4635	TRUE	8352.151250	4539	4.539500	1664	10.640644	0.000000	79.704948	10.450204	80.715927	9.638835
FAL03879_67a0761e_163.fast5	8be10996-b1b9-4e06-94f1-41f540c35206	67a0761ea992f55d7000e748e88761780ca1bb60	0	241	4	8377.976250	9.725750	9725	TRUE	8378.013250	9688	9.688750	3555	11.157889	0.000000	85.727097	9.210349	83.713928	9.705154
FAL03879_67a0761e_163.fast5	a4eb6dc2-592f-47be-a45a-fa55dd2f8cbe	67a0761ea992f55d7000e748e88761780ca1bb60	0	195	1	8363.621000	4.709750	4709	TRUE	8363.826000	4504	4.504750	1648	13.058783	0.000000	80.944801	10.627326	81.981071	9.948151
FAL03879_67a0761e_163.fast5	5ff19d85-eb31-4582-9ddc-e62c187ccf27	67a0761ea992f55d7000e748e88761780ca1bb60	0	24	2	8362.455750	4.743250	4743	TRUE	8362.616750	4582	4.582250	1645	10.628729	0.000000	83.247391	10.450204	84.333420	10.136481
FAL03879_67a0761e_163.fast5	f1d3084f-6ac9-488d-b5e5-88fcafea6bb6	67a0761ea992f55d7000e748e88761780ca1bb60	0	488	2	8348.457000	9.624250	9624	TRUE	8348.457000	9624	9.624250	1690	8.831739	0.000000	72.974304	8.856105	73.958275	9.532267
FAL03879_67a0761e_163.fast5	396ac566-656b-4854-9b30-809f0c15161a	67a0761ea992f55d7000e748e88761780ca1bb60	0	416	2	8341.753250	4.775250	4775	TRUE	8341.890250	4638	4.638250	1612	11.491715	0.000000	86.081345	9.033227	84.553871	10.094736
FAL03879_67a0761e_163.fast5	fa630233-3052-4c24-91b0-8a8ab8aa68fa	67a0761ea992f55d7000e748e88761780ca1bb60	0	477	2	8348.127750	3.727500	3727	TRUE	8348.270750	3584	3.584500	1586	8.575527	0.000000	78.110847	10.273082	80.633911	9.947991
FAL03879_67a0761e_163.fast5	7af07097-d836-45d1-a0a7-39e2140fc572	67a0761ea992f55d7000e748e88761780ca1bb60	0	126	1	8332.566750	4.423250	4423	TRUE	8332.654750	4335	4.335250	1631	10.115566	0.000000	83.247391	8.501861	81.842575	9.807607
