filename	read_id	run_id	batch_id	channel	mux	start_time	duration	num_events	passes_filtering	template_start	num_events_template	template_duration	sequence_length_template	mean_qscore_template	strand_score_template	median_template	mad_template	scaling_median_template	scaling_mad_template
FAL03879_67a0761e_1055.fast5	3f2b5b02-bf3d-45e9-8fe2-391c1958ebce	67a0761ea992f55d7000e748e88761780ca1bb60	0	19	3	63354.030250	4.967000	4967	TRUE	63354.087250	4910	4.910000	1632	10.041461	0.000000	87.144073	11.158692	88.108124	10.305128
FAL03879_67a0761e_1055.fast5	673f3de6-b2f8-442d-81ef-3ef2104615a7	67a0761ea992f55d7000e748e88761780ca1bb60	0	232	4	63374.545500	4.261000	4261	TRUE	63374.545500	4261	4.261000	1543	8.998950	0.000000	84.487244	8.501861	80.510429	9.720028
FAL03879_67a0761e_1055.fast5	bca40fad-29ce-4fda-b84c-f3470b21569c	67a0761ea992f55d7000e748e88761780ca1bb60	0	353	1	63361.013750	5.398750	5398	TRUE	63361.676750	4735	4.735750	1663	9.255532	0.000000	70.848839	9.387471	72.019402	9.818187
FAL03879_67a0761e_1055.fast5	28400cb9-1b9a-4be7-bd59-1c15d0455328	67a0761ea992f55d7000e748e88761780ca1bb60	0	378	2	63341.561500	4.737750	4737	FALSE	63341.603500	4695	4.695750	1681	6.493818	0.000000	74.568405	9.564593	76.081795	9.858216
FAL03879_67a0761e_1055.fast5	560f06f6-69de-4a70-a299-4a17c0f4182e	67a0761ea992f55d7000e748e88761780ca1bb60	0	54	2	63333.645250	2.233250	2233	FALSE	63333.721250	2157	2.157250	751	6.972503	0.000000	89.800903	10.450204	85.575005	10.508529
FAL03879_67a0761e_1055.fast5	d87c656a-8f34-4bac-8ba3-8d8331380fa4	67a0761ea992f55d7000e748e88761780ca1bb60	0	104	1	63359.026750	4.517750	4517	TRUE	63359.040750	4503	4.503750	1617	8.547549	0.000000	88.029686	9.033227	83.799477	10.218618
FAL03879_67a0761e_1055.fast5	751f4dfb-7666-4b9d-a747-62920e822803	67a0761ea992f55d7000e748e88761780ca1bb60	0	22	2	63387.645750	0.959750	959	TRUE	63387.671750	933	0.933750	320	10.787936	0.000000	88.915298	9.033227	86.026604	10.591963
FAL03879_67a0761e_1055.fast5	92c74bd1-43f7-453f-878f-af36169dc633	67a0761ea992f55d7000e748e88761780ca1bb60	0	189	4	63355.539000	5.305750	5305	TRUE	63355.599000	5245	5.245750	1633	12.404751	0.000000	80.590553	10.804448	82.695793	10.541527
FAL03879_67a0761e_1055.fast5	57f1c9cb-8ef2-482b-af65-04e5c7af91c2	67a0761ea992f55d7000e748e88761780ca1bb60	0	371	2	63345.525000	3.870000	3870	TRUE	63345.752000	3643	3.643000	700	9.842860	0.000000	79.704948	10.804448	82.214859	10.399754
FAL03879_67a0761e_1055.fast5	fcd5a8d9-1cde-4088-b75e-302f7f5216bb	67a0761ea992f55d7000e748e88761780ca1bb60	0	355	4	63384.650750	4.907250	4907	TRUE	63385.028750	4529	4.529250	1632	9.997858	0.000000	79.527824	8.501861	78.239761	9.600309
FAL03879_67a0761e_1055.fast5	6a61d39a-0769-44c0-9cf2-8936dbae9d2c	67a0761ea992f55d7000e748e88761780ca1bb60	0	456	3	63346.102250	3.814750	3814	FALSE	63346.115250	3801	3.801750	1451	6.421897	0.000000	56.147705	7.793373	57.637367	7.756765
FAL03879_67a0761e_1055.fast5	0e5e7e94-eb40-4d2d-afb1-b9d8ba616b97	67a0761ea992f55d7000e748e88761780ca1bb60	0	103	1	63375.369000	11.036000	11036	FALSE	63375.369000	11036	11.036000	2089	4.479694	0.000000	70.140350	7.616251	71.869385	10.933885
FAL03879_67a0761e_1055.fast5	8e2ee2f2-0325-46ff-b1ac-98429b3e6b55	67a0761ea992f55d7000e748e88761780ca1bb60	0	242	4	63365.680250	9.575500	9575	FALSE	63366.198250	9057	9.057500	1799	5.904487	0.000000	84.664368	8.147616	83.127838	10.493637
FAL03879_67a0761e_1055.fast5	f7aed8f5-5934-4bdb-b4a5-6b42f6ddcc82	67a0761ea992f55d7000e748e88761780ca1bb60	0	278	2	63374.347000	3.445750	3445	FALSE	63374.393000	3399	3.399750	1555	4.092651	0.000000	85.195732	8.501861	83.028046	9.870733
FAL03879_67a0761e_1055.fast5	2d6c6843-abea-4f54-8b4d-5a9723cfe3a9	67a0761ea992f55d7000e748e88761780ca1bb60	0	243	1	63333.199500	5.704750	5704	FALSE	63333.268500	5635	5.635750	1975	3.968489	0.000000	99.719742	9.033227	96.432556	11.087075
FAL03879_67a0761e_1055.fast5	dab64bfd-5b84-4b7f-89c3-2e84f2bbe089	67a0761ea992f55d7000e748e88761780ca1bb60	0	17	1	63386.978000	4.181750	4181	TRUE	63387.006000	4153	4.153750	1633	8.317542	0.000000	83.070267	9.918838	82.957565	9.861942
FAL03879_67a0761e_1055.fast5	b7136e10-7edf-4661-bea7-fa829bacb361	67a0761ea992f55d7000e748e88761780ca1bb60	0	365	1	63339.127750	4.992250	4992	TRUE	63339.127750	4992	4.992250	1206	7.050721	0.000000	61.461369	5.313663	61.587009	8.766398
FAL03879_67a0761e_1055.fast5	1a3731ac-2bbc-44b2-9f51-1b57f0c61523	67a0761ea992f55d7000e748e88761780ca1bb60	0	22	2	63331.935750	3.336000	3336	TRUE	63332.029750	3242	3.242000	1613	8.997438	0.000000	83.601631	10.450204	84.320312	10.309271
FAL03879_67a0761e_1055.fast5	fc5a720f-0d20-4e29-b98f-5dce0d77e931	67a0761ea992f55d7000e748e88761780ca1bb60	0	214	1	63360.920500	4.983750	4983	TRUE	63360.989500	4914	4.914750	1643	9.672500	0.000000	82.893143	10.450204	84.394287	10.041691
FAL03879_67a0761e_1055.fast5	917428f6-a817-40e6-9409-194b7efa5694	67a0761ea992f55d7000e748e88761780ca1bb60	0	140	1	63362.935750	5.389500	5389	TRUE	63363.195750	5129	5.129500	1650	10.044678	0.000000	72.088692	7.793373	71.195251	8.856842
FAL03879_67a0761e_1055.fast5	fb708431-93c3-4083-b8cf-7eedb7ff8687	67a0761ea992f55d7000e748e88761780ca1bb60	0	133	3	63328.089250	5.340500	5340	TRUE	63328.145250	5284	5.284500	1666	11.532338	0.000000	73.682793	10.095960	75.003151	9.233067
FAL03879_67a0761e_1055.fast5	675f74b6-7d9c-40c7-8a32-61f004f0ac79	67a0761ea992f55d7000e748e88761780ca1bb60	0	125	2	63366.585500	9.786250	9786	TRUE	63366.865500	9506	9.506250	1679	8.152666	0.000000	84.487244	10.627326	87.444305	11.019152
FAL03879_67a0761e_1055.fast5	786b854a-e448-4630-a3c6-3b3f94e9639b	67a0761ea992f55d7000e748e88761780ca1bb60	0	416	2	63357.261250	5.666000	5666	TRUE	63357.364250	5563	5.563000	1657	10.560534	0.000000	83.247391	10.804448	84.966164	10.448527
FAL03879_67a0761e_1055.fast5	2431815f-8120-463c-8396-609c461a769d	67a0761ea992f55d7000e748e88761780ca1bb60	0	296	2	63356.269500	9.117250	9117	FALSE	63356.385500	9001	9.001250	1794	6.308054	0.000000	85.195732	10.273082	87.156242	10.907091
FAL03879_67a0761e_1055.fast5	c114a04f-927a-45cf-8e43-804c02c45010	67a0761ea992f55d7000e748e88761780ca1bb60	0	229	1	63346.025750	7.290250	7290	FALSE	63346.151750	7164	7.164250	1702	6.510397	0.000000	81.299042	8.678983	80.327858	9.877325
FAL03879_67a0761e_1055.fast5	6e5605c8-3f46-43a1-85e3-7afb53e355f8	67a0761ea992f55d7000e748e88761780ca1bb60	0	92	4	63337.178000	5.470500	5470	TRUE	63337.256000	5392	5.392500	1643	10.489035	0.000000	82.184654	10.273082	81.082626	9.932301
FAL03879_67a0761e_1055.fast5	a32cbae9-04eb-4d7e-9475-8de3f5c04943	67a0761ea992f55d7000e748e88761780ca1bb60	0	456	3	63376.233500	4.261750	4261	FALSE	63376.283500	4211	4.211750	1464	6.361325	0.000000	55.793461	8.147616	59.387970	7.805917
FAL03879_67a0761e_1055.fast5	d94dd8c2-696d-4f2d-9d7c-5db8a401ced3	67a0761ea992f55d7000e748e88761780ca1bb60	0	103	1	63394.472750	6.923750	6923	FALSE	63394.713750	6682	6.682750	1789	4.569427	0.000000	70.848839	8.501861	73.964485	9.689625
FAL03879_67a0761e_1055.fast5	b1e7256b-0a3e-4e1a-8caa-e3a2dc644e5b	67a0761ea992f55d7000e748e88761780ca1bb60	0	47	2	63328.785000	5.409750	5409	TRUE	63328.993000	5201	5.201750	1646	10.056822	0.000000	79.173576	9.918838	79.633186	9.744535
FAL03879_67a0761e_1055.fast5	47ae4826-903c-4801-bcdc-0875618e40ce	67a0761ea992f55d7000e748e88761780ca1bb60	0	231	3	63349.049250	2.135000	2135	FALSE	63349.554250	1630	1.630000	626	6.023308	0.000000	82.361778	9.033227	80.707230	10.600568
FAL03879_67a0761e_1055.fast5	bf05ee20-b5cd-4e74-b04f-c5f49177891a	67a0761ea992f55d7000e748e88761780ca1bb60	0	183	1	63355.846750	7.977250	7977	TRUE	63356.036750	7787	7.787250	1673	10.302288	0.000000	85.195732	8.678983	84.060410	10.531072
FAL03879_67a0761e_1055.fast5	08708535-700d-4d35-b8b4-e168f3d2bae6	67a0761ea992f55d7000e748e88761780ca1bb60	0	471	3	63339.989500	4.784500	4784	TRUE	63340.027500	4746	4.746500	1635	10.699677	0.000000	86.789833	8.856105	83.789207	10.134845
FAL03879_67a0761e_1055.fast5	5f86ec43-e330-482d-92d0-acc13c35a083	67a0761ea992f55d7000e748e88761780ca1bb60	0	8	2	63381.752250	5.299500	5299	TRUE	63382.495250	4556	4.556500	1008	8.394550	0.000000	89.269539	9.918838	88.233955	11.331717
FAL03879_67a0761e_1055.fast5	11945e1f-0cc2-49a8-a461-23039a4dc0cf	67a0761ea992f55d7000e748e88761780ca1bb60	0	294	1	63327.950750	4.255500	4255	FALSE	63327.961750	4244	4.244500	1360	5.681912	0.000000	63.232590	9.918838	68.302971	10.000634
FAL03879_67a0761e_1055.fast5	622deab1-6762-4986-a958-fcac8692bfac	67a0761ea992f55d7000e748e88761780ca1bb60	0	261	4	63354.492500	5.183250	5183	TRUE	63354.612500	5063	5.063250	1731	9.166698	0.000000	75.276894	9.564593	78.743423	9.762818
FAL03879_67a0761e_1055.fast5	6a1d38f2-4bdf-46b3-8ee8-ecfe17f20621	67a0761ea992f55d7000e748e88761780ca1bb60	0	256	3	63365.017750	4.237250	4237	TRUE	63365.074750	4180	4.180250	1590	8.855351	0.000000	77.933723	10.627326	78.397614	9.690905
FAL03879_67a0761e_1055.fast5	3b640ecd-846c-4548-968a-78b3f650e5e6	67a0761ea992f55d7000e748e88761780ca1bb60	0	37	3	63344.294000	4.908000	4908	TRUE	63344.424000	4778	4.778000	1605	10.472749	0.000000	80.236313	10.095960	81.278572	9.819610
FAL03879_67a0761e_1055.fast5	1e7d706a-9417-4c1a-b875-8604e06ca209	67a0761ea992f55d7000e748e88761780ca1bb60	0	98	3	63368.493750	7.277750	7277	TRUE	63368.580750	7190	7.190750	1690	9.949518	0.000000	83.247391	9.387471	81.696861	9.474833
FAL03879_67a0761e_1055.fast5	b49beea5-f431-42b4-a9d7-30813bd8ba42	67a0761ea992f55d7000e748e88761780ca1bb60	0	310	4	63377.726000	2.138000	2138	TRUE	63377.831000	2033	2.033000	783	8.489867	0.000000	88.561050	9.387471	85.794983	10.256397
FAL03879_67a0761e_1055.fast5	16bb755c-203c-4b40-8bc5-19e598e757de	67a0761ea992f55d7000e748e88761780ca1bb60	0	265	1	63364.718500	4.385000	4385	TRUE	63364.846500	4257	4.257000	1631	9.760195	0.000000	93.874710	9.387471	91.306122	10.828563
FAL03879_67a0761e_1055.fast5	b75dfceb-ead5-4afa-84e6-7de0ce1daa9c	67a0761ea992f55d7000e748e88761780ca1bb60	0	80	3	63352.369750	4.935250	4935	TRUE	63352.564750	4740	4.740250	1651	10.761374	0.000000	81.476166	9.210349	78.668510	9.622440
FAL03879_67a0761e_1055.fast5	321a08f5-c75e-4aa0-8fc9-1202263f0d12	67a0761ea992f55d7000e748e88761780ca1bb60	0	262	2	63361.415500	4.621500	4621	TRUE	63361.451500	4585	4.585500	1623	12.063574	0.000000	78.110847	10.095960	79.817413	9.653018
FAL03879_67a0761e_1055.fast5	9f38b11d-a22b-4807-b822-f396bb356e8a	67a0761ea992f55d7000e748e88761780ca1bb60	0	186	4	63340.564000	4.520000	4520	TRUE	63340.724000	4360	4.360000	1551	9.037857	0.000000	85.549973	9.210349	81.902695	9.539373
FAL03879_67a0761e_1055.fast5	118fa088-8b02-4254-b7d8-df8ed9d7a539	67a0761ea992f55d7000e748e88761780ca1bb60	0	292	1	63337.316500	5.148500	5148	TRUE	63337.837500	4627	4.627500	1637	12.206954	0.000000	74.745529	8.678983	72.954010	9.812296
FAL03879_67a0761e_1055.fast5	eb46a1d8-66d8-41fa-8f1f-c9a7b4813a66	67a0761ea992f55d7000e748e88761780ca1bb60	0	165	2	63366.308000	2.767250	2767	TRUE	63366.484000	2591	2.591250	877	8.243896	0.000000	82.007530	9.387471	78.850464	9.865165
FAL03879_67a0761e_1055.fast5	fdd0fd01-39f7-407d-89d3-f071f8c7e5b0	67a0761ea992f55d7000e748e88761780ca1bb60	0	173	4	63329.220000	4.380000	4380	TRUE	63329.595000	4005	4.005000	1602	7.063564	0.000000	77.579483	7.970495	76.907303	9.716794
FAL03879_67a0761e_1055.fast5	feb0c4e7-8a2e-4ad8-9c79-028a17f4dfe5	67a0761ea992f55d7000e748e88761780ca1bb60	0	351	2	63342.205750	4.635750	4635	TRUE	63342.270750	4570	4.570750	1659	10.022902	0.000000	81.299042	10.273082	82.936050	9.829844
FAL03879_67a0761e_1055.fast5	8ba5da34-0a3f-4c29-8dc1-2c0e34c69069	67a0761ea992f55d7000e748e88761780ca1bb60	0	237	1	63370.344250	4.754750	4754	TRUE	63370.368250	4730	4.730750	1610	7.831922	0.000000	79.704948	10.095960	79.607483	9.748458
FAL03879_67a0761e_1055.fast5	9def9fa1-ee58-43c4-bb50-c28ef15b9e14	67a0761ea992f55d7000e748e88761780ca1bb60	0	105	1	63367.120750	3.721750	3721	TRUE	63367.135750	3706	3.706750	1554	9.639473	0.000000	84.310120	8.856105	82.497612	9.855333
FAL03879_67a0761e_1055.fast5	ac3d930d-0c6f-4ae3-be2a-e4e9ddfbf692	67a0761ea992f55d7000e748e88761780ca1bb60	0	256	3	63370.063000	2.231000	2231	FALSE	63370.103000	2191	2.191000	781	6.421359	0.000000	84.132996	10.804448	78.920280	9.963474
FAL03879_67a0761e_1055.fast5	6f6a59d4-e046-4d17-a3e3-99483e65a2c3	67a0761ea992f55d7000e748e88761780ca1bb60	0	117	3	63369.287250	4.980250	4980	TRUE	63369.411250	4856	4.856250	1659	8.969307	0.000000	82.538902	8.856105	81.911171	9.664877
FAL03879_67a0761e_1055.fast5	cb7c5749-1667-4ad1-8622-1dcb45b2c2a8	67a0761ea992f55d7000e748e88761780ca1bb60	0	207	3	63379.545500	4.784000	4784	TRUE	63379.742500	4587	4.587000	1546	7.394486	0.000000	84.132996	10.450204	84.731018	10.942316
FAL03879_67a0761e_1055.fast5	b1ba0beb-75df-4a63-b327-3970193d7641	67a0761ea992f55d7000e748e88761780ca1bb60	0	427	2	63344.090250	2.848500	2848	TRUE	63344.141250	2797	2.797500	930	10.372565	0.000000	79.173576	8.856105	78.776169	9.818343
FAL03879_67a0761e_1055.fast5	67b3e219-93e7-4b62-981c-8e9e70aac85a	67a0761ea992f55d7000e748e88761780ca1bb60	0	452	2	63341.077500	4.231000	4231	TRUE	63341.147500	4161	4.161000	1519	7.744491	0.000000	81.653290	8.147616	81.181122	9.641973
FAL03879_67a0761e_1055.fast5	e61645ec-6b15-4c0b-a56d-65f1edd7f9a7	67a0761ea992f55d7000e748e88761780ca1bb60	0	478	2	63357.951000	5.671250	5671	TRUE	63357.988000	5634	5.634250	1632	9.201790	0.000000	86.612709	8.501861	85.195381	10.681605
FAL03879_67a0761e_1055.fast5	579e069b-a322-40e7-92a9-a168d9505bb9	67a0761ea992f55d7000e748e88761780ca1bb60	0	40	4	63392.111000	8.242250	8242	TRUE	63392.234000	8119	8.119250	1685	10.441995	0.000000	86.612709	10.627326	89.359123	10.506073
FAL03879_67a0761e_1055.fast5	8321574f-55ff-4659-8baf-b11c07ba6c5d	67a0761ea992f55d7000e748e88761780ca1bb60	0	271	2	63370.025500	5.751250	5751	TRUE	63370.116500	5660	5.660250	1648	12.197975	0.000000	81.476166	8.501861	79.738556	9.624366
FAL03879_67a0761e_1055.fast5	15fddcae-8db7-4943-b33a-8dbfb2f8f11a	67a0761ea992f55d7000e748e88761780ca1bb60	0	222	3	63325.677500	5.338250	5338	TRUE	63326.385500	4630	4.630250	1651	11.653195	0.000000	72.265816	8.147616	71.344070	9.485284
FAL03879_67a0761e_1055.fast5	0d54ea54-83b5-4f68-b0ed-a3ddd3bdccd9	67a0761ea992f55d7000e748e88761780ca1bb60	0	13	3	63387.508000	4.505500	4505	TRUE	63387.536000	4477	4.477500	1633	10.763167	0.000000	86.966949	10.627326	87.258331	10.151178
FAL03879_67a0761e_1055.fast5	27ef725d-2c80-481c-a8b8-3b25fbc709e9	67a0761ea992f55d7000e748e88761780ca1bb60	0	163	4	63364.765500	4.317250	4317	TRUE	63364.806500	4276	4.276250	1643	9.925111	0.000000	76.693871	9.918838	77.668770	9.691270
FAL03879_67a0761e_1055.fast5	61ed8872-77a6-435b-b495-b6f4f05bc52d	67a0761ea992f55d7000e748e88761780ca1bb60	0	150	3	63360.092250	4.136250	4136	TRUE	63360.134250	4094	4.094250	1653	9.470738	0.000000	80.590553	10.627326	81.252304	10.200999
FAL03879_67a0761e_1055.fast5	ade2312e-1de1-47ec-a33c-7cbe33c89a87	67a0761ea992f55d7000e748e88761780ca1bb60	0	5	3	63396.853750	4.194000	4194	FALSE	63396.985750	4062	4.062000	1648	6.287177	0.000000	71.734451	8.501861	71.983627	9.019643
FAL03879_67a0761e_1055.fast5	8e01fdb9-5f4e-421f-8010-59d29a165dc1	67a0761ea992f55d7000e748e88761780ca1bb60	0	250	1	63370.105750	7.971250	7971	TRUE	63370.121750	7955	7.955250	1662	11.510087	0.000000	86.612709	9.033227	86.197418	10.369553
FAL03879_67a0761e_1055.fast5	23b074b8-e9e5-4e10-b826-6d9d4ec565de	67a0761ea992f55d7000e748e88761780ca1bb60	0	66	4	63370.079750	4.941750	4941	TRUE	63370.126750	4894	4.894750	1594	9.968969	0.000000	79.704948	10.273082	79.307449	9.997636
FAL03879_67a0761e_1055.fast5	bdde4797-60d6-4966-bdc6-27f13bc52221	67a0761ea992f55d7000e748e88761780ca1bb60	0	308	4	63367.927250	10.782250	10782	TRUE	63367.927250	10782	10.782250	1731	8.788332	0.000000	75.808258	7.439128	74.523697	9.699533
FAL03879_67a0761e_1055.fast5	1d5b9186-41c3-4180-ace9-36a3b352f413	67a0761ea992f55d7000e748e88761780ca1bb60	0	427	2	63395.812250	1.882000	1882	TRUE	63395.872250	1822	1.822000	573	9.240021	0.000000	75.276894	9.918838	76.868660	10.103688
FAL03879_67a0761e_1055.fast5	afecc6c2-930b-4d2c-98e1-4d45faa4d4b0	67a0761ea992f55d7000e748e88761780ca1bb60	0	202	4	63370.842000	5.565250	5565	TRUE	63370.842000	5565	5.565250	1088	8.518466	0.000000	73.328552	9.210349	73.100021	9.199559
FAL03879_67a0761e_1055.fast5	e9bd8730-71a4-4f8b-91cf-499b84d921de	67a0761ea992f55d7000e748e88761780ca1bb60	0	496	4	63352.712250	4.968500	4968	TRUE	63352.748250	4932	4.932500	1640	11.641500	0.000000	83.247391	9.033227	80.467216	9.702353
FAL03879_67a0761e_1055.fast5	9b7f8da4-5a1d-4d1d-8993-9cb2694a8848	67a0761ea992f55d7000e748e88761780ca1bb60	0	304	3	63346.189250	5.336500	5336	TRUE	63346.266250	5259	5.259500	1601	9.989334	0.000000	82.007530	8.501861	81.720047	9.841562
FAL03879_67a0761e_1055.fast5	9dc534fc-0d36-48e5-8a32-60d0a613b74a	67a0761ea992f55d7000e748e88761780ca1bb60	0	303	3	63386.851000	5.458000	5458	TRUE	63386.917000	5392	5.392000	1613	10.032487	0.000000	76.162506	9.564593	78.027428	9.667966
FAL03879_67a0761e_1055.fast5	38a61a14-5435-428d-823e-2da1846aa9ee	67a0761ea992f55d7000e748e88761780ca1bb60	0	297	2	63339.756500	4.422250	4422	TRUE	63339.924500	4254	4.254250	1548	7.512943	0.000000	73.682793	7.970495	71.127151	8.888614
FAL03879_67a0761e_1055.fast5	44efb7b9-b861-4e0e-a33d-4b260ae5e0be	67a0761ea992f55d7000e748e88761780ca1bb60	0	216	1	63374.986250	4.333750	4333	TRUE	63375.358250	3961	3.961750	960	7.696165	0.000000	85.195732	10.627326	84.201942	10.522553
FAL03879_67a0761e_1055.fast5	f9385e21-4693-4cd5-8c94-94183e173f1d	67a0761ea992f55d7000e748e88761780ca1bb60	0	351	2	63383.912000	4.953500	4953	TRUE	63384.119000	4746	4.746500	1642	9.166870	0.000000	84.664368	9.033227	82.600578	9.908199
FAL03879_67a0761e_1055.fast5	ed01211a-5c24-4c2a-bf48-b02bd0994199	67a0761ea992f55d7000e748e88761780ca1bb60	0	7	2	63340.494250	4.442000	4442	TRUE	63340.634250	4302	4.302000	1607	10.337470	0.000000	86.081345	8.678983	84.150246	10.048960
FAL03879_67a0761e_1055.fast5	08016952-04ea-4d38-b454-ef075fee0b97	67a0761ea992f55d7000e748e88761780ca1bb60	0	358	1	63345.761250	4.634250	4634	TRUE	63345.875250	4520	4.520250	1595	10.958711	0.000000	83.424507	8.856105	81.575371	9.945544
FAL03879_67a0761e_1055.fast5	533eaa4e-0f3c-429f-b312-a90f306f288c	67a0761ea992f55d7000e748e88761780ca1bb60	0	406	1	63346.843000	5.016250	5016	TRUE	63346.871000	4988	4.988250	1669	13.035572	0.000000	85.018608	9.210349	84.441338	10.204733
FAL03879_67a0761e_1055.fast5	11a65ec5-07e7-4246-bb54-8ae1547beef1	67a0761ea992f55d7000e748e88761780ca1bb60	0	251	4	63382.048500	4.726750	4726	TRUE	63382.060500	4714	4.714750	1639	9.008464	0.000000	77.225235	8.147616	75.650368	9.432801
FAL03879_67a0761e_1055.fast5	14da861a-2dc3-4715-baf3-88205d119b98	67a0761ea992f55d7000e748e88761780ca1bb60	0	120	3	63327.559750	5.910750	5910	FALSE	63327.723750	5746	5.746750	1592	6.325093	0.000000	82.538902	9.033227	80.322075	10.047386
FAL03879_67a0761e_1055.fast5	69246f6e-71da-4727-9266-1430b4b8325c	67a0761ea992f55d7000e748e88761780ca1bb60	0	476	4	63390.898250	4.096250	4096	TRUE	63391.126250	3868	3.868250	1650	8.960258	0.000000	77.048111	7.793373	74.958923	9.353335
FAL03879_67a0761e_1055.fast5	49805e60-e0ca-445f-bf96-5af3967d40b4	67a0761ea992f55d7000e748e88761780ca1bb60	0	435	1	63359.762000	4.460250	4460	TRUE	63359.857000	4365	4.365250	1616	7.289634	0.000000	73.328552	9.387471	74.401627	9.483559
FAL03879_67a0761e_1055.fast5	07df7bd0-39db-4cf7-93d3-ce88313a09c9	67a0761ea992f55d7000e748e88761780ca1bb60	0	476	4	63371.168500	5.148750	5148	TRUE	63371.848500	4468	4.468750	1623	9.695166	0.000000	77.225235	8.147616	75.043259	9.825403
FAL03879_67a0761e_1055.fast5	2d25de3d-2436-41fd-96fe-eb2165d2fce1	67a0761ea992f55d7000e748e88761780ca1bb60	0	299	3	63356.019000	5.237000	5237	TRUE	63356.373000	4883	4.883000	1625	11.712769	0.000000	81.830414	8.678983	79.323372	10.173673
FAL03879_67a0761e_1055.fast5	99100088-dbf3-41b6-9ec5-665751d921a3	67a0761ea992f55d7000e748e88761780ca1bb60	0	317	4	63371.908000	5.743750	5743	TRUE	63372.174000	5477	5.477750	1603	8.366781	0.000000	57.033318	8.147616	59.801891	7.910708
FAL03879_67a0761e_1055.fast5	efcf4db7-f9fc-468e-b874-60421cac0f5a	67a0761ea992f55d7000e748e88761780ca1bb60	0	324	4	63374.325000	5.234250	5234	TRUE	63374.644000	4915	4.915250	1641	10.359732	0.000000	71.380203	9.387471	73.561722	9.128194
FAL03879_67a0761e_1055.fast5	74486cec-009b-466e-9928-13823ab26738	67a0761ea992f55d7000e748e88761780ca1bb60	0	334	4	63352.735750	4.228750	4228	TRUE	63352.774750	4189	4.189750	1613	8.770243	0.000000	74.568405	10.095960	75.002831	9.333977
FAL03879_67a0761e_1055.fast5	2814591d-cedb-490d-a36b-1bde13606898	67a0761ea992f55d7000e748e88761780ca1bb60	0	309	1	63355.240500	10.246750	10246	TRUE	63355.421500	10065	10.065750	1660	11.885220	0.000000	89.269539	9.210349	88.201233	10.917349
FAL03879_67a0761e_1055.fast5	4ddf2b2b-4aa9-4bb7-9c3f-868f530b216d	67a0761ea992f55d7000e748e88761780ca1bb60	0	135	1	63354.401000	4.694000	4694	TRUE	63354.430000	4665	4.665000	1594	10.698319	0.000000	80.413437	8.501861	79.886482	9.780287
FAL03879_67a0761e_1055.fast5	7bf4d47b-d8e1-427b-a8fd-422d3297987a	67a0761ea992f55d7000e748e88761780ca1bb60	0	233	1	63334.888250	5.430250	5430	TRUE	63334.994250	5324	5.324250	1618	8.737959	0.000000	89.623787	9.918838	87.045891	10.689850
FAL03879_67a0761e_1055.fast5	bfc3c932-5415-4766-bf9c-7e293545c76b	67a0761ea992f55d7000e748e88761780ca1bb60	0	165	2	63342.088250	4.567250	4567	TRUE	63342.141250	4514	4.514250	1611	10.130326	0.000000	80.590553	8.678983	77.334984	9.703676
FAL03879_67a0761e_1055.fast5	bf860f0d-8a3a-4126-b830-6f59bbf6c027	67a0761ea992f55d7000e748e88761780ca1bb60	0	174	1	63360.469000	6.628500	6628	TRUE	63361.142000	5955	5.955500	1130	7.985501	0.000000	82.538902	9.918838	80.506668	10.064171
FAL03879_67a0761e_1055.fast5	97fe0ac1-be7d-4260-ba3d-3c5c30efe2f2	67a0761ea992f55d7000e748e88761780ca1bb60	0	150	3	63336.195250	4.718500	4718	TRUE	63336.290250	4623	4.623500	1637	9.545502	0.000000	85.727097	8.856105	83.612434	9.858489
FAL03879_67a0761e_1055.fast5	f5c5d334-f95d-4431-863e-62c40d694900	67a0761ea992f55d7000e748e88761780ca1bb60	0	113	3	63379.513000	4.930500	4930	TRUE	63379.546000	4897	4.897500	1651	10.474225	0.000000	94.228958	9.564593	90.889763	10.949412
FAL03879_67a0761e_1055.fast5	08375dd2-5b86-4e44-be55-909c47bfd555	67a0761ea992f55d7000e748e88761780ca1bb60	0	189	4	63348.439250	6.268000	6268	TRUE	63349.266250	5441	5.441000	1110	8.227512	0.000000	85.727097	9.918838	83.177200	10.427307
FAL03879_67a0761e_1055.fast5	753bf126-976d-4257-8e67-f159f4395323	67a0761ea992f55d7000e748e88761780ca1bb60	0	230	1	63331.476500	4.345750	4345	TRUE	63331.476500	4345	4.345750	1603	11.221864	0.000000	78.642212	8.147616	76.888603	9.987425
FAL03879_67a0761e_1055.fast5	0397fbe6-4f78-423b-8995-8791349de619	67a0761ea992f55d7000e748e88761780ca1bb60	0	172	3	63329.731500	3.715750	3715	TRUE	63330.036500	3410	3.410750	1220	7.656828	0.000000	88.029686	10.273082	85.143440	10.705101
FAL03879_67a0761e_1055.fast5	ba48afcb-56d1-4b1c-8c99-aabaea0d5880	67a0761ea992f55d7000e748e88761780ca1bb60	0	13	3	63374.244500	4.577750	4577	TRUE	63374.411500	4410	4.410750	1703	10.557998	0.000000	91.572128	8.856105	87.785591	10.402704
FAL03879_67a0761e_1055.fast5	06e20257-fba3-4e9d-97a7-ffcc1bdfbec1	67a0761ea992f55d7000e748e88761780ca1bb60	0	212	3	63391.385750	4.700250	4700	TRUE	63391.758750	4327	4.327250	1589	9.378669	0.000000	73.505669	7.616251	71.539131	9.179632
