filename	read_id	run_id	batch_id	channel	mux	start_time	duration	num_events	passes_filtering	template_start	num_events_template	template_duration	sequence_length_template	mean_qscore_template	strand_score_template	median_template	mad_template	scaling_median_template	scaling_mad_template
FAL03879_67a0761e_11.fast5	0bb5de30-cac8-4e38-951f-85df77bc6ec6	67a0761ea992f55d7000e748e88761780ca1bb60	0	18	1	657.373000	2.535250	2535	TRUE	657.720000	2188	2.188250	863	10.546891	0.000000	92.634857	9.741715	91.838226	10.715637
FAL03879_67a0761e_11.fast5	b49cc7c7-5efe-475c-b055-722da9518d4e	67a0761ea992f55d7000e748e88761780ca1bb60	0	504	1	645.550250	3.311250	3311	TRUE	645.624250	3237	3.237250	983	7.614548	0.000000	89.092415	9.387471	87.895584	10.242031
FAL03879_67a0761e_11.fast5	e32d9d61-4328-43a2-8f42-e57df198d538	67a0761ea992f55d7000e748e88761780ca1bb60	0	272	3	625.838750	4.679250	4679	TRUE	626.090750	4427	4.427250	1613	11.650960	0.000000	82.716019	8.856105	79.586037	9.735080
FAL03879_67a0761e_11.fast5	fe93778d-32b4-498f-b1b5-a6cc216a0737	67a0761ea992f55d7000e748e88761780ca1bb60	0	423	1	633.845250	1.488250	1488	TRUE	633.868250	1465	1.465250	624	8.331269	0.000000	86.789833	8.678983	85.854492	10.372451
FAL03879_67a0761e_11.fast5	5e8b20f1-f75a-4779-8bfe-bed133b3f418	67a0761ea992f55d7000e748e88761780ca1bb60	0	366	3	626.982000	5.154000	5154	FALSE	627.128000	5008	5.008000	1388	6.056808	0.000000	57.564682	8.856105	60.972481	7.869695
FAL03879_67a0761e_11.fast5	45969224-baf5-4171-b371-d57704652fcb	67a0761ea992f55d7000e748e88761780ca1bb60	0	276	2	611.669500	2.228500	2228	TRUE	612.152500	1745	1.745500	602	10.721250	0.000000	85.372856	10.273082	85.963127	10.728713
FAL03879_67a0761e_11.fast5	7c772300-1208-4d50-b996-d2fa89cc21c2	67a0761ea992f55d7000e748e88761780ca1bb60	0	422	1	610.656250	3.678750	3678	FALSE	610.714250	3620	3.620750	1278	5.069415	0.000000	56.147705	7.439128	65.652069	9.194735
FAL03879_67a0761e_11.fast5	12c39789-aa4c-4f72-9ad9-9d3ff9fee916	67a0761ea992f55d7000e748e88761780ca1bb60	0	493	4	618.577000	4.778000	4778	TRUE	618.776000	4579	4.579000	1662	10.629109	0.000000	84.132996	10.095960	84.452011	9.913019
FAL03879_67a0761e_11.fast5	e7b366c2-b52d-4bf9-b868-17687acc404f	67a0761ea992f55d7000e748e88761780ca1bb60	0	492	3	620.689000	4.384000	4384	TRUE	620.839000	4234	4.234000	1601	10.792062	0.000000	83.778755	10.273082	84.868980	10.201851
FAL03879_67a0761e_11.fast5	aef7e5a2-25df-43b9-86a9-d403c279afab	67a0761ea992f55d7000e748e88761780ca1bb60	0	379	3	643.064500	3.239250	3239	TRUE	643.130500	3173	3.173250	1234	8.417373	0.000000	85.904221	9.564593	82.601524	10.314419
FAL03879_67a0761e_11.fast5	3b3b7c71-d21e-4c9a-bbd8-bb2b9f33309a	67a0761ea992f55d7000e748e88761780ca1bb60	0	133	3	631.209000	4.019500	4019	TRUE	631.274000	3954	3.954500	1600	9.462632	0.000000	85.018608	9.033227	82.338997	9.854546
FAL03879_67a0761e_11.fast5	244e1b71-a9dc-4da8-b305-2ee0d79c34ee	67a0761ea992f55d7000e748e88761780ca1bb60	0	339	3	630.352000	0.857000	857	TRUE	630.613000	596	0.596000	280	10.199689	0.000000	87.321198	10.627326	86.048019	10.131091
FAL03879_67a0761e_11.fast5	5c0821b7-4b74-4fda-90e8-7d434cf6ab90	67a0761ea992f55d7000e748e88761780ca1bb60	0	188	2	634.949000	4.307750	4307	TRUE	635.162000	4094	4.094750	1579	9.629048	0.000000	88.206810	9.033227	86.220848	10.330027
FAL03879_67a0761e_11.fast5	11719aac-ca58-4669-ade7-df843c501e3b	67a0761ea992f55d7000e748e88761780ca1bb60	0	15	3	620.722750	2.803000	2803	TRUE	620.764750	2761	2.761000	1045	11.678245	0.000000	87.498322	8.501861	85.519775	10.059783
FAL03879_67a0761e_11.fast5	f982ae56-08fb-4e44-b82b-9a786e862a5b	67a0761ea992f55d7000e748e88761780ca1bb60	0	286	1	608.999500	4.432500	4432	TRUE	609.034500	4397	4.397500	1602	10.613458	0.000000	83.070267	10.627326	85.475380	10.336548
FAL03879_67a0761e_11.fast5	317f4c1b-00ff-4fa7-be4c-dbb59e4961b3	67a0761ea992f55d7000e748e88761780ca1bb60	0	23	3	631.789500	4.649750	4649	TRUE	631.863500	4575	4.575750	1683	7.578166	0.000000	93.166222	9.210349	89.764320	10.466591
FAL03879_67a0761e_11.fast5	5bf122ef-665b-4dfb-8634-d81c457bc750	67a0761ea992f55d7000e748e88761780ca1bb60	0	450	3	628.774000	1.776250	1776	TRUE	629.198000	1352	1.352250	596	8.226809	0.000000	91.749245	9.387471	90.746765	10.956771
FAL03879_67a0761e_11.fast5	46cc0588-9b38-4035-9743-9b716a5d32e0	67a0761ea992f55d7000e748e88761780ca1bb60	0	374	4	633.287000	5.192000	5192	TRUE	633.299000	5180	5.180000	1630	8.465307	0.000000	81.299042	9.210349	80.162216	10.327436
FAL03879_67a0761e_11.fast5	3fb572de-1729-45fb-8cdc-e807760dc220	67a0761ea992f55d7000e748e88761780ca1bb60	0	374	4	612.615500	2.494250	2494	TRUE	613.066500	2043	2.043250	903	8.529905	0.000000	86.258461	10.273082	84.765450	10.405440
FAL03879_67a0761e_11.fast5	5fa42645-d6eb-4842-953d-292e555f4319	67a0761ea992f55d7000e748e88761780ca1bb60	0	51	3	622.217750	4.500750	4500	TRUE	622.665750	4052	4.052750	1615	8.763474	0.000000	88.383926	10.627326	89.468445	10.780120
FAL03879_67a0761e_11.fast5	dfd903b0-e45d-4762-a502-0a1d07122ec4	67a0761ea992f55d7000e748e88761780ca1bb60	0	319	2	627.693250	4.913750	4913	TRUE	627.780250	4826	4.826750	1617	11.109677	0.000000	82.893143	10.095960	82.436775	10.068651
FAL03879_67a0761e_11.fast5	8679b764-2f70-4dc0-ac6f-7ff931da9eb2	67a0761ea992f55d7000e748e88761780ca1bb60	0	438	2	619.852250	2.683500	2683	TRUE	619.919250	2616	2.616500	1097	7.189896	0.000000	89.623787	10.095960	85.932228	10.232527
FAL03879_67a0761e_11.fast5	4f350193-6c59-4f6a-a79c-92fabb03ba58	67a0761ea992f55d7000e748e88761780ca1bb60	0	387	1	644.973250	4.989000	4989	TRUE	645.195250	4767	4.767000	1617	11.537300	0.000000	85.372856	10.627326	86.038582	10.782027
FAL03879_67a0761e_11.fast5	377634d8-3c3a-4bd0-9092-0e95e6021457	67a0761ea992f55d7000e748e88761780ca1bb60	0	447	1	626.021250	4.684250	4684	TRUE	626.058250	4647	4.647250	1658	11.287324	0.000000	83.955879	10.273082	84.823715	10.197287
FAL03879_67a0761e_11.fast5	22cfdf34-4df7-4a6b-a5ad-417a32003c40	67a0761ea992f55d7000e748e88761780ca1bb60	0	68	4	615.751750	3.610750	3610	FALSE	615.769750	3592	3.592750	1583	5.959171	0.000000	86.966949	9.741715	86.547287	10.001616
FAL03879_67a0761e_11.fast5	e518249e-1ad0-4f91-b3d8-fbf403801d9d	67a0761ea992f55d7000e748e88761780ca1bb60	0	32	3	636.824750	4.251500	4251	TRUE	636.982750	4093	4.093500	1615	7.799604	0.000000	84.841484	9.918838	84.215515	10.223065
FAL03879_67a0761e_11.fast5	c14733cd-7c54-4e37-9532-5da3b76bd898	67a0761ea992f55d7000e748e88761780ca1bb60	0	61	1	651.269750	5.180750	5180	TRUE	651.531750	4918	4.918750	1624	11.036560	0.000000	80.413437	10.627326	83.100967	10.062755
FAL03879_67a0761e_11.fast5	f525eb56-60f9-4be1-b7ae-a59ac1aa1650	67a0761ea992f55d7000e748e88761780ca1bb60	0	303	3	655.609750	2.630750	2630	TRUE	655.609750	2630	2.630750	1016	7.967922	0.000000	82.538902	9.387471	81.163315	9.717294
FAL03879_67a0761e_11.fast5	6ff91f46-6143-477c-b1d2-8e0c5f858c44	67a0761ea992f55d7000e748e88761780ca1bb60	0	239	1	632.935500	0.829500	829	TRUE	632.958500	806	0.806500	283	10.043264	0.000000	81.121925	10.273082	82.318855	9.837902
FAL03879_67a0761e_11.fast5	03482c3d-32dd-4f7f-955f-82afe4164dc6	67a0761ea992f55d7000e748e88761780ca1bb60	0	152	1	649.186500	3.361500	3361	TRUE	649.273500	3274	3.274500	1564	9.980689	0.000000	90.155151	9.033227	87.370659	10.512874
FAL03879_67a0761e_11.fast5	c9f7184a-cc11-451d-a430-28e95ada7a45	67a0761ea992f55d7000e748e88761780ca1bb60	0	379	3	623.504750	3.795500	3795	TRUE	623.593750	3706	3.706500	1606	11.703329	0.000000	86.435585	8.856105	84.750732	10.152315
FAL03879_67a0761e_11.fast5	fd2e2162-90a8-4e91-ba2b-f7fe92045272	67a0761ea992f55d7000e748e88761780ca1bb60	0	240	1	654.247250	1.787000	1787	TRUE	654.369250	1665	1.665000	646	7.019039	0.000000	87.321198	10.095960	85.228699	10.281021
FAL03879_67a0761e_11.fast5	981abdd6-67fe-4256-ab30-72ce0471fe60	67a0761ea992f55d7000e748e88761780ca1bb60	0	312	2	652.955000	2.491000	2491	TRUE	653.032000	2414	2.414000	926	7.775753	0.000000	86.789833	10.450204	84.076965	10.029912
FAL03879_67a0761e_11.fast5	9263f36c-7268-4507-a6db-3650d8d235f5	67a0761ea992f55d7000e748e88761780ca1bb60	0	388	2	644.674000	4.806500	4806	TRUE	644.745000	4735	4.735500	1595	11.149048	0.000000	89.623787	10.804448	89.601990	10.761289
FAL03879_67a0761e_11.fast5	9c782bfc-d5bc-4a25-978c-bdb29a845d06	67a0761ea992f55d7000e748e88761780ca1bb60	0	76	3	635.168000	4.730500	4730	TRUE	635.217000	4681	4.681500	1604	10.201139	0.000000	88.561050	9.033227	86.470932	10.652373
FAL03879_67a0761e_11.fast5	33751848-9400-4bd5-8b41-e64837a9a95a	67a0761ea992f55d7000e748e88761780ca1bb60	0	2	2	611.682250	3.446500	3446	TRUE	611.736250	3392	3.392500	1584	9.844252	0.000000	100.428230	9.387471	96.036537	11.648885
FAL03879_67a0761e_11.fast5	de1da3cd-10e2-4a3e-8807-32c1117607c6	67a0761ea992f55d7000e748e88761780ca1bb60	0	405	3	646.742500	4.804000	4804	TRUE	647.070500	4476	4.476000	1643	10.710553	0.000000	84.841484	10.627326	86.460709	10.549847
FAL03879_67a0761e_11.fast5	da75c332-3604-4611-9d6a-bfa4383ec91f	67a0761ea992f55d7000e748e88761780ca1bb60	0	254	1	614.140750	2.108250	2108	TRUE	614.287750	1961	1.961250	747	10.825240	0.000000	84.487244	9.918838	84.832489	10.174201
FAL03879_67a0761e_11.fast5	653d58c5-bee1-4498-963d-1b783d43994e	67a0761ea992f55d7000e748e88761780ca1bb60	0	148	1	620.405000	4.416750	4416	TRUE	620.443000	4378	4.378750	1583	11.349422	0.000000	86.081345	10.981570	86.954704	10.202447
FAL03879_67a0761e_11.fast5	a11e1ee6-a58d-4072-a953-e72be0530b68	67a0761ea992f55d7000e748e88761780ca1bb60	0	451	2	643.259000	3.592000	3592	TRUE	643.296000	3555	3.555000	1579	10.140803	0.000000	85.018608	8.678983	83.897354	10.002986
FAL03879_67a0761e_11.fast5	915066fc-cc83-4d39-8dc4-b8631e2d8b19	67a0761ea992f55d7000e748e88761780ca1bb60	0	100	4	638.406750	4.499000	4499	TRUE	638.604750	4301	4.301000	1620	8.509704	0.000000	81.653290	10.450204	82.038948	10.219256
FAL03879_67a0761e_11.fast5	b7f55b90-0b9f-4823-ac5f-177104245748	67a0761ea992f55d7000e748e88761780ca1bb60	0	137	3	624.598250	4.179250	4179	FALSE	624.653250	4124	4.124250	992	6.631966	0.000000	120.088783	11.158692	119.514160	12.938519
FAL03879_67a0761e_11.fast5	95844115-f9e3-4312-8f65-8bae8cf8af2b	67a0761ea992f55d7000e748e88761780ca1bb60	0	304	3	644.948000	3.619250	3619	TRUE	644.961000	3606	3.606250	1638	10.392582	0.000000	84.664368	8.856105	82.328903	10.256639
FAL03879_67a0761e_11.fast5	8384ae4c-e896-4708-aa23-ed6b62d5fdc2	67a0761ea992f55d7000e748e88761780ca1bb60	0	197	3	653.530250	4.517250	4517	TRUE	653.570250	4477	4.477250	1621	11.369269	0.000000	86.966949	9.387471	86.597198	10.571119
FAL03879_67a0761e_11.fast5	82a3da42-1f2f-49f3-85ce-df40b7b6c6b2	67a0761ea992f55d7000e748e88761780ca1bb60	0	143	4	626.665500	8.556500	8556	TRUE	626.838500	8383	8.383500	1701	11.978974	0.000000	81.653290	10.627326	85.706253	10.481199
FAL03879_67a0761e_11.fast5	637de82d-26a3-4779-9c47-75e3421809f3	67a0761ea992f55d7000e748e88761780ca1bb60	0	367	3	623.155750	2.666750	2666	TRUE	623.407750	2414	2.414750	991	7.384312	0.000000	83.601631	10.627326	81.642929	10.081133
FAL03879_67a0761e_11.fast5	174fc5e9-752d-4eca-9521-4769f2277b05	67a0761ea992f55d7000e748e88761780ca1bb60	0	342	1	645.967000	2.857250	2857	TRUE	645.984000	2840	2.840250	1256	7.597850	0.000000	89.269539	10.627326	85.530907	10.380760
FAL03879_67a0761e_11.fast5	9da521e2-8087-4709-ba31-a51773df3954	67a0761ea992f55d7000e748e88761780ca1bb60	0	455	3	620.859500	4.693750	4693	TRUE	621.508500	4044	4.044750	1618	9.972089	0.000000	81.653290	8.501861	80.100243	9.698792
FAL03879_67a0761e_11.fast5	9f21ebba-2fdf-4d34-a07a-21e1fdb22903	67a0761ea992f55d7000e748e88761780ca1bb60	0	222	3	611.279000	0.642000	642	TRUE	611.304000	617	0.617000	245	12.075012	0.000000	89.269539	8.501861	87.208328	10.200439
FAL03879_67a0761e_11.fast5	e0ceac22-ae54-4d5f-83f1-c06a68c15adb	67a0761ea992f55d7000e748e88761780ca1bb60	0	344	2	626.138750	5.065500	5065	TRUE	626.274750	4929	4.929500	1654	11.658200	0.000000	88.738174	9.210349	87.680168	10.326761
FAL03879_67a0761e_11.fast5	26b0f43a-f94f-421c-8080-1ace29cede27	67a0761ea992f55d7000e748e88761780ca1bb60	0	427	3	608.677000	3.342000	3342	TRUE	608.872000	3147	3.147000	1137	11.037277	0.000000	85.549973	9.387471	83.369186	10.083729
FAL03879_67a0761e_11.fast5	9f02b1cc-96a4-41a1-8a7c-ad9dd53ec988	67a0761ea992f55d7000e748e88761780ca1bb60	0	452	2	653.337250	4.259750	4259	TRUE	653.438250	4158	4.158750	1554	11.275496	0.000000	86.258461	9.387471	82.926636	10.490610
FAL03879_67a0761e_11.fast5	85ad1bd1-5df0-4aa6-8cf4-aa3052c1e60b	67a0761ea992f55d7000e748e88761780ca1bb60	0	229	2	638.842750	4.389000	4389	TRUE	638.882750	4349	4.349000	1575	10.005844	0.000000	86.435585	8.501861	83.087730	9.964382
FAL03879_67a0761e_11.fast5	a81c439b-02b3-45bc-be2d-27885474d00c	67a0761ea992f55d7000e748e88761780ca1bb60	0	347	3	631.109500	3.938750	3938	TRUE	631.163500	3884	3.884750	1649	10.771654	0.000000	91.040756	9.210349	88.575920	10.443583
FAL03879_67a0761e_11.fast5	3d62eccf-7d21-4d6b-975c-fd0504880e62	67a0761ea992f55d7000e748e88761780ca1bb60	0	483	3	644.079000	4.780500	4780	TRUE	644.131000	4728	4.728500	1631	11.937180	0.000000	82.361778	10.981570	84.028915	10.412764
FAL03879_67a0761e_11.fast5	20e0badb-12f0-43e5-9b1f-90522def5ea0	67a0761ea992f55d7000e748e88761780ca1bb60	0	20	3	636.533000	3.828000	3828	TRUE	636.739000	3622	3.622000	1365	10.473416	0.000000	88.383926	9.210349	85.199768	10.567939
FAL03879_67a0761e_11.fast5	03bbfb72-7222-4c34-8cdd-f2fc7e974d96	67a0761ea992f55d7000e748e88761780ca1bb60	0	358	1	627.177750	4.901750	4901	TRUE	627.378750	4700	4.700750	1603	11.351732	0.000000	84.310120	10.627326	86.898994	10.360834
FAL03879_67a0761e_11.fast5	eeb74f06-0a53-47bb-b7ad-5914947ba322	67a0761ea992f55d7000e748e88761780ca1bb60	0	256	3	642.887500	4.398500	4398	TRUE	643.236500	4049	4.049500	1575	11.163646	0.000000	83.778755	8.501861	82.627686	10.165448
FAL03879_67a0761e_11.fast5	9197bd6a-cbda-4290-9333-c9b58823ce9f	67a0761ea992f55d7000e748e88761780ca1bb60	0	500	1	616.842250	4.695250	4695	TRUE	616.896250	4641	4.641250	1661	10.558334	0.000000	83.070267	10.273082	83.209457	10.019909
FAL03879_67a0761e_11.fast5	08f19e9d-39eb-4131-8bbb-b3dcc8b26991	67a0761ea992f55d7000e748e88761780ca1bb60	0	86	4	625.456750	4.099250	4099	FALSE	625.486750	4069	4.069250	1407	5.689239	0.000000	58.981659	8.324739	58.043320	7.736253
FAL03879_67a0761e_11.fast5	23eae0eb-0de4-4b19-9422-3c5c214922f6	67a0761ea992f55d7000e748e88761780ca1bb60	0	480	2	624.559250	4.550750	4550	TRUE	624.869250	4240	4.240750	1579	10.762287	0.000000	89.978027	8.856105	86.061317	10.387660
FAL03879_67a0761e_11.fast5	2b0ba54e-93df-471b-b83c-63d447a5d10b	67a0761ea992f55d7000e748e88761780ca1bb60	0	224	4	642.390500	4.614750	4614	TRUE	642.488500	4516	4.516750	1588	10.919137	0.000000	89.269539	8.678983	85.507950	10.212319
FAL03879_67a0761e_11.fast5	71b5cdbc-31a2-42f6-89d8-fe8c018e831a	67a0761ea992f55d7000e748e88761780ca1bb60	0	149	3	622.775500	1.920500	1920	TRUE	622.945500	1750	1.750500	748	9.303887	0.000000	86.435585	9.033227	82.629929	10.411424
FAL03879_67a0761e_11.fast5	24e52d13-a9ce-4e39-afaa-9360c8db49f2	67a0761ea992f55d7000e748e88761780ca1bb60	0	77	2	631.691500	4.498000	4498	TRUE	631.808500	4381	4.381000	1590	10.678122	0.000000	79.173576	10.804448	82.015717	9.946782
FAL03879_67a0761e_11.fast5	e64b54c7-4495-4457-a4a3-e67b066966ed	67a0761ea992f55d7000e748e88761780ca1bb60	0	230	1	623.004250	2.965000	2965	TRUE	623.093250	2876	2.876000	1329	7.223626	0.000000	88.383926	9.387471	85.911987	9.937393
FAL03879_67a0761e_11.fast5	523e43ea-1340-45f6-b773-ba8d142f3d05	67a0761ea992f55d7000e748e88761780ca1bb60	0	77	2	643.326750	4.385000	4385	TRUE	643.410750	4301	4.301000	1585	11.278617	0.000000	79.704948	10.273082	80.367050	9.924986
FAL03879_67a0761e_11.fast5	df50fe3f-ba9e-41eb-8953-2fc5f93de450	67a0761ea992f55d7000e748e88761780ca1bb60	0	473	4	626.921750	2.993750	2993	FALSE	626.981750	2933	2.933750	1084	5.238595	0.000000	68.900497	8.501861	70.987350	8.880708
FAL03879_67a0761e_11.fast5	52fce994-a918-4b1e-8a01-e23bbb30ca7e	67a0761ea992f55d7000e748e88761780ca1bb60	0	10	4	658.353000	2.276500	2276	FALSE	658.378000	2251	2.251500	1021	6.939234	0.000000	94.228958	9.564593	90.416168	10.460477
FAL03879_67a0761e_11.fast5	e131df70-a342-4a56-8949-d03202d63d91	67a0761ea992f55d7000e748e88761780ca1bb60	0	75	4	621.284750	3.303500	3303	TRUE	621.379750	3208	3.208500	1313	7.383591	0.000000	90.686516	10.450204	87.533127	10.796869
FAL03879_67a0761e_11.fast5	064449b9-0dee-4834-b7a4-2791ff44ae0c	67a0761ea992f55d7000e748e88761780ca1bb60	0	464	3	613.833750	3.034500	3034	FALSE	614.018750	2849	2.849500	765	6.401369	0.000000	85.904221	9.210349	85.341103	10.339168
FAL03879_67a0761e_11.fast5	4a4bbbcd-97ed-4ecf-8ff2-9abeabebbce4	67a0761ea992f55d7000e748e88761780ca1bb60	0	15	3	614.833750	5.789250	5789	TRUE	614.915750	5707	5.707250	1620	11.836994	0.000000	87.498322	8.501861	88.162209	10.114508
FAL03879_67a0761e_11.fast5	62206951-90a8-4146-be81-873f7bf528c6	67a0761ea992f55d7000e748e88761780ca1bb60	0	160	3	651.444250	4.625000	4625	TRUE	651.476250	4593	4.593000	1568	11.515990	0.000000	77.579483	10.273082	78.972794	10.013779
FAL03879_67a0761e_11.fast5	cd617126-a7bc-4caa-bcf3-fe86402facec	67a0761ea992f55d7000e748e88761780ca1bb60	0	113	1	606.124500	6.771750	6771	TRUE	606.167500	6728	6.728750	1647	11.717072	0.000000	89.269539	9.387471	87.582520	10.685650
FAL03879_67a0761e_11.fast5	f40e563b-45e7-4e6c-a91e-12237acd971d	67a0761ea992f55d7000e748e88761780ca1bb60	0	394	2	658.021500	2.699000	2699	TRUE	658.207500	2513	2.513000	1062	7.596462	0.000000	97.062912	11.158692	93.893929	11.066113
FAL03879_67a0761e_11.fast5	e8d02551-c143-441f-a624-21c81190432a	67a0761ea992f55d7000e748e88761780ca1bb60	0	268	2	616.720750	3.706500	3706	TRUE	616.976750	3450	3.450500	1604	10.047279	0.000000	86.966949	8.324739	83.478027	10.017510
FAL03879_67a0761e_11.fast5	9ac4dea7-445b-4917-a1a6-291bd891cbcd	67a0761ea992f55d7000e748e88761780ca1bb60	0	53	4	657.444250	2.629250	2629	FALSE	657.591250	2482	2.482250	1046	6.255473	0.000000	84.664368	8.856105	82.792465	9.983748
FAL03879_67a0761e_11.fast5	4e151736-e882-4081-a870-a6ede5c053e9	67a0761ea992f55d7000e748e88761780ca1bb60	0	495	3	650.481000	4.058750	4058	TRUE	650.789000	3750	3.750750	1619	10.304783	0.000000	85.195732	8.678983	82.808136	10.181529
FAL03879_67a0761e_11.fast5	f5bf67db-30d8-4d72-8f22-20b2d9c45350	67a0761ea992f55d7000e748e88761780ca1bb60	0	465	2	641.496250	1.494500	1494	TRUE	641.707250	1283	1.283500	428	9.839875	0.000000	89.446663	10.627326	92.389900	11.330550
FAL03879_67a0761e_11.fast5	1d5cb46e-306d-420d-8c12-b82b9bf3f1cf	67a0761ea992f55d7000e748e88761780ca1bb60	0	90	1	653.312500	4.642250	4642	TRUE	653.372500	4582	4.582250	1613	10.461805	0.000000	90.332275	11.158692	92.956192	11.279189
FAL03879_67a0761e_11.fast5	0fa1832f-4e78-4ed2-bc9c-1ae8d5a66753	67a0761ea992f55d7000e748e88761780ca1bb60	0	480	2	657.026000	3.309750	3309	TRUE	657.149000	3186	3.186750	683	9.929748	0.000000	88.383926	9.387471	87.666962	10.578915
FAL03879_67a0761e_11.fast5	5aa538ec-8f55-4aeb-bc8b-18ba858303dc	67a0761ea992f55d7000e748e88761780ca1bb60	0	128	1	630.415750	4.824000	4824	TRUE	630.685750	4554	4.554000	1588	12.183924	0.000000	85.549973	10.627326	87.312523	10.169402
FAL03879_67a0761e_11.fast5	278c2f9d-f37a-4354-b6b5-826d2a57b00d	67a0761ea992f55d7000e748e88761780ca1bb60	0	78	2	640.775750	4.153000	4153	TRUE	640.775750	4153	4.153000	1672	11.398561	0.000000	82.893143	9.033227	81.292915	9.877942
FAL03879_67a0761e_11.fast5	4fd46a1a-c30d-436b-af88-ad8bca866ffc	67a0761ea992f55d7000e748e88761780ca1bb60	0	280	1	646.072750	1.887750	1887	TRUE	646.292750	1667	1.667750	682	12.187187	0.000000	90.863640	8.856105	87.896423	10.337506
FAL03879_67a0761e_11.fast5	9d5dc86b-6b31-45e2-9329-a0f3b9e2e348	67a0761ea992f55d7000e748e88761780ca1bb60	0	95	3	619.404250	3.744000	3744	TRUE	619.823250	3325	3.325000	1614	8.420606	0.000000	86.789833	8.678983	84.073639	10.619573
FAL03879_67a0761e_11.fast5	ba27ecc3-9752-4b0f-9745-47b46c7111bb	67a0761ea992f55d7000e748e88761780ca1bb60	0	432	2	644.838250	4.408250	4408	TRUE	644.838250	4408	4.408250	664	8.297013	0.000000	85.018608	5.313663	84.710297	11.047503
FAL03879_67a0761e_11.fast5	5e7b2992-53fe-4337-8565-2fc021c44627	67a0761ea992f55d7000e748e88761780ca1bb60	0	190	1	631.790500	3.910750	3910	TRUE	631.958500	3742	3.742750	1666	8.809093	0.000000	89.800903	8.678983	85.845200	10.203984
FAL03879_67a0761e_11.fast5	5e5035dd-77ed-4d02-abeb-fcfd27644f17	67a0761ea992f55d7000e748e88761780ca1bb60	0	255	2	646.268750	1.627750	1627	TRUE	646.528750	1367	1.367750	575	10.464833	0.000000	80.059189	9.387471	80.188362	10.113034
FAL03879_67a0761e_11.fast5	c7007041-a9a7-4050-befc-a703fc007504	67a0761ea992f55d7000e748e88761780ca1bb60	0	23	3	655.786500	4.748000	4748	TRUE	655.942500	4592	4.592000	1639	10.786547	0.000000	88.915298	10.450204	88.217049	10.617150
FAL03879_67a0761e_11.fast5	3e9c0b39-f51e-486c-ace3-9f30e22db78f	67a0761ea992f55d7000e748e88761780ca1bb60	0	44	2	629.746500	1.608000	1608	TRUE	630.054500	1300	1.300000	459	10.327303	0.000000	87.675438	10.627326	89.231606	10.964449
FAL03879_67a0761e_11.fast5	4a124db2-3df0-4dea-8e5f-a22c9a4d27da	67a0761ea992f55d7000e748e88761780ca1bb60	0	439	2	648.155000	4.163500	4163	TRUE	648.189000	4129	4.129500	1560	12.173758	0.000000	84.310120	8.678983	83.104774	9.950243
FAL03879_67a0761e_11.fast5	491f4650-a5b9-498e-9d0b-134d4645c2d3	67a0761ea992f55d7000e748e88761780ca1bb60	0	494	2	646.011500	7.912500	7912	TRUE	646.252500	7671	7.671500	1671	10.001500	0.000000	88.206810	8.856105	87.448769	10.657317
FAL03879_67a0761e_11.fast5	80af76f9-2af5-4ab2-8e17-5050c6c4e717	67a0761ea992f55d7000e748e88761780ca1bb60	0	305	2	652.347500	4.700250	4700	TRUE	652.621500	4426	4.426250	1593	10.017163	0.000000	90.863640	9.387471	86.829453	10.919648
FAL03879_67a0761e_11.fast5	019c6ea8-db5c-4296-b548-8f64f4e1f15e	67a0761ea992f55d7000e748e88761780ca1bb60	0	400	3	649.654250	0.923750	923	TRUE	649.730250	847	0.847750	382	7.639999	0.000000	79.882065	10.273082	78.799835	10.322869
FAL03879_67a0761e_11.fast5	be0ad7de-8ca7-4c0c-b58b-685c34dc6df6	67a0761ea992f55d7000e748e88761780ca1bb60	0	484	3	622.017500	8.405750	8405	TRUE	622.768500	7654	7.654750	1632	10.329957	0.000000	81.830414	10.981570	83.747147	10.283005
FAL03879_67a0761e_11.fast5	16491d20-221a-4687-b443-bb2c9d0f5a3b	67a0761ea992f55d7000e748e88761780ca1bb60	0	104	3	615.217750	4.103000	4103	TRUE	615.320750	4000	4.000000	1579	11.483441	0.000000	77.402359	10.627326	80.371841	10.331780
FAL03879_67a0761e_11.fast5	eeeaa9c8-ba7d-40ae-926c-9a02310e2106	67a0761ea992f55d7000e748e88761780ca1bb60	0	509	1	640.151750	4.657250	4657	TRUE	640.799750	4009	4.009250	898	11.256514	0.000000	89.092415	9.387471	86.885071	11.301925
FAL03879_67a0761e_11.fast5	78b4160e-b142-4e53-a662-cfd5aaddda56	67a0761ea992f55d7000e748e88761780ca1bb60	0	507	2	616.821250	4.011500	4011	TRUE	616.874250	3958	3.958500	1615	11.324622	0.000000	85.904221	9.033227	83.965866	10.052130
FAL03879_67a0761e_11.fast5	37ad5f8e-7c86-4d8c-b698-09d80fa6c0f7	67a0761ea992f55d7000e748e88761780ca1bb60	0	212	3	624.834000	2.034000	2034	TRUE	624.925000	1943	1.943000	774	11.775928	0.000000	89.446663	9.210349	87.902290	10.302834
FAL03879_67a0761e_11.fast5	98111718-663c-4210-847c-d4877ac30882	67a0761ea992f55d7000e748e88761780ca1bb60	0	323	4	635.286750	4.838250	4838	TRUE	635.316750	4808	4.808250	1636	9.403361	0.000000	85.018608	10.627326	84.480927	10.331450
