filename	read_id	run_id	batch_id	channel	mux	start_time	duration	num_events	passes_filtering	template_start	num_events_template	template_duration	sequence_length_template	mean_qscore_template	strand_score_template	median_template	mad_template	scaling_median_template	scaling_mad_template
FAL03879_67a0761e_539.fast5	fc1e5b36-a2d7-41af-89ce-6359e007bd90	67a0761ea992f55d7000e748e88761780ca1bb60	0	286	1	29444.704500	8.646000	8646	TRUE	29444.726500	8624	8.624000	3543	9.975451	0.000000	75.276894	9.033227	76.948860	9.499257
FAL03879_67a0761e_539.fast5	6256d8f6-b810-4b7c-ac6b-bfd289160668	67a0761ea992f55d7000e748e88761780ca1bb60	0	196	2	29448.085000	4.434250	4434	TRUE	29448.146000	4373	4.373250	1637	11.080817	0.000000	74.391281	10.095960	77.930824	9.546363
FAL03879_67a0761e_539.fast5	db7f0149-0482-4fa9-b757-167160dbedf7	67a0761ea992f55d7000e748e88761780ca1bb60	0	414	4	29461.780500	0.603000	603	TRUE	29461.803500	580	0.580000	246	9.315733	0.000000	87.675438	8.678983	86.798447	10.169006
FAL03879_67a0761e_539.fast5	d1691a3a-160f-4135-8d84-76053a7919c2	67a0761ea992f55d7000e748e88761780ca1bb60	0	155	4	29493.317750	4.522750	4522	TRUE	29493.474750	4365	4.365750	1617	10.970667	0.000000	89.269539	8.856105	87.998329	10.176957
FAL03879_67a0761e_539.fast5	13507b8c-215d-4162-aa26-0f289b63df02	67a0761ea992f55d7000e748e88761780ca1bb60	0	256	3	29478.326500	5.418000	5418	TRUE	29478.639500	5105	5.105000	1634	10.985596	0.000000	74.745529	10.273082	78.369286	9.733634
FAL03879_67a0761e_539.fast5	bd6b7f9c-c5ff-41ef-8859-0dfc6c2a6417	67a0761ea992f55d7000e748e88761780ca1bb60	0	42	2	29482.833750	4.703000	4703	TRUE	29482.884750	4652	4.652000	1610	10.893397	0.000000	86.081345	10.804448	86.871071	10.244131
FAL03879_67a0761e_539.fast5	c396a208-8f18-4c86-b796-ba4b9c4d47e1	67a0761ea992f55d7000e748e88761780ca1bb60	0	223	4	29491.977500	4.557500	4557	TRUE	29492.113500	4421	4.421500	1616	10.449946	0.000000	78.996460	10.095960	80.730896	9.943828
FAL03879_67a0761e_539.fast5	755538ed-69e0-4b91-b432-38293cc078b4	67a0761ea992f55d7000e748e88761780ca1bb60	0	499	2	29456.893750	5.099500	5099	TRUE	29457.585750	4407	4.407500	1611	8.218006	0.000000	72.088692	9.564593	74.841248	10.687757
FAL03879_67a0761e_539.fast5	2d8bf9c5-e855-4b66-a2b7-75c4ecabf845	67a0761ea992f55d7000e748e88761780ca1bb60	0	78	3	29498.239000	4.569250	4569	TRUE	29498.338000	4470	4.470250	1600	11.488888	0.000000	80.590553	10.273082	82.513031	10.118634
FAL03879_67a0761e_539.fast5	e1087d8d-a79b-4611-8f73-79509e3cc5e1	67a0761ea992f55d7000e748e88761780ca1bb60	0	234	4	29476.045750	4.873000	4873	TRUE	29476.280750	4638	4.638000	1590	10.359645	0.000000	77.756599	10.273082	78.885704	9.715355
FAL03879_67a0761e_539.fast5	eef43548-0e62-4018-bc0c-1d93dd49cdc6	67a0761ea992f55d7000e748e88761780ca1bb60	0	504	2	29473.317000	2.852500	2852	TRUE	29473.450000	2719	2.719500	1042	8.311107	0.000000	85.904221	10.627326	81.930580	9.911729
FAL03879_67a0761e_539.fast5	fb7672e7-fb10-4b68-98e4-0b4a86aa6f40	67a0761ea992f55d7000e748e88761780ca1bb60	0	316	3	29442.096000	20.055500	20055	TRUE	29442.198000	19953	19.953500	3621	12.654608	0.000000	81.653290	10.450204	82.037697	10.114983
FAL03879_67a0761e_539.fast5	9e935591-2d6f-44ae-a29c-073ab8f4df43	67a0761ea992f55d7000e748e88761780ca1bb60	0	264	2	29476.596250	2.538000	2538	TRUE	29476.856250	2278	2.278000	1009	7.524858	0.000000	84.132996	10.273082	80.748299	9.920950
FAL03879_67a0761e_539.fast5	8b4858e3-db7b-4739-9197-df1cc99bddc2	67a0761ea992f55d7000e748e88761780ca1bb60	0	285	2	29482.555750	4.571500	4571	TRUE	29482.685750	4441	4.441500	1616	10.001173	0.000000	83.070267	10.450204	83.281616	10.082877
FAL03879_67a0761e_539.fast5	c32c2f67-fa68-4ee7-9e8f-38fb9ee85618	67a0761ea992f55d7000e748e88761780ca1bb60	0	278	3	29501.253000	2.141500	2141	TRUE	29501.504000	1890	1.890500	758	8.555729	0.000000	80.413437	9.741715	82.095299	9.887713
FAL03879_67a0761e_539.fast5	061ad1e3-8cf0-44b5-934a-4c79838f3cfa	67a0761ea992f55d7000e748e88761780ca1bb60	0	261	1	29487.135750	7.625250	7625	TRUE	29487.168750	7592	7.592250	1603	9.752625	0.000000	74.922646	9.918838	77.597694	9.694477
FAL03879_67a0761e_539.fast5	975e1e43-1aff-490c-a9e4-fd85d79a3a0c	67a0761ea992f55d7000e748e88761780ca1bb60	0	504	2	29499.630750	5.053500	5053	TRUE	29500.034750	4649	4.649500	1659	8.183366	0.000000	84.487244	8.324739	100.952660	11.631398
FAL03879_67a0761e_539.fast5	60d78a6b-4c96-4b2e-a02b-3e697e0714af	67a0761ea992f55d7000e748e88761780ca1bb60	0	294	2	29454.569750	1.488750	1488	TRUE	29454.686750	1371	1.371750	478	8.620360	0.000000	78.819336	8.856105	77.054680	9.380991
FAL03879_67a0761e_539.fast5	69822539-d3c4-446b-8708-208165cfc9f5	67a0761ea992f55d7000e748e88761780ca1bb60	0	174	1	29482.946750	10.176500	10176	TRUE	29483.016750	10106	10.106500	3572	11.716890	0.000000	82.361778	9.387471	81.631485	9.687684
FAL03879_67a0761e_539.fast5	6ea9f391-c0f1-4212-9fe6-cc855df4054d	67a0761ea992f55d7000e748e88761780ca1bb60	0	70	3	29456.395750	4.704250	4704	TRUE	29456.526750	4573	4.573250	1651	10.378416	0.000000	82.538902	9.210349	80.911491	9.823363
FAL03879_67a0761e_539.fast5	ee747353-65b7-4bc7-b99c-5e53b1f87047	67a0761ea992f55d7000e748e88761780ca1bb60	0	103	2	29489.879000	0.674000	674	TRUE	29489.974000	579	0.579000	212	9.293100	0.000000	81.653290	7.616251	79.356468	10.086744
FAL03879_67a0761e_539.fast5	89c36fd9-e648-4089-bc8c-1eded6c00373	67a0761ea992f55d7000e748e88761780ca1bb60	0	379	3	29444.157500	8.446750	8446	TRUE	29444.359500	8244	8.244750	1641	12.180273	0.000000	80.236313	8.678983	79.568436	10.008706
FAL03879_67a0761e_539.fast5	8394d35e-efdf-4ba1-bd88-4fd7d62d0115	67a0761ea992f55d7000e748e88761780ca1bb60	0	12	4	29483.306500	4.394750	4394	TRUE	29483.559500	4141	4.141750	1546	8.790712	0.000000	85.018608	10.095960	84.241699	9.921929
FAL03879_67a0761e_539.fast5	d6b36fa8-517e-4931-b218-bbed2a780f60	67a0761ea992f55d7000e748e88761780ca1bb60	0	155	4	29487.917750	5.127000	5127	TRUE	29488.026750	5018	5.018000	1646	10.096163	0.000000	86.258461	10.273082	84.684082	10.041370
FAL03879_67a0761e_539.fast5	85cfda87-f76f-4ad7-aaa2-1b299a91e295	67a0761ea992f55d7000e748e88761780ca1bb60	0	351	4	29448.936500	1.901000	1901	FALSE	29448.965500	1872	1.872000	780	5.074020	0.000000	85.549973	7.793373	82.575180	10.121554
FAL03879_67a0761e_539.fast5	cd7074e6-8b37-4aa5-b624-329d79933026	67a0761ea992f55d7000e748e88761780ca1bb60	0	335	1	29494.297250	3.687250	3687	TRUE	29494.354250	3630	3.630250	1624	8.926896	0.000000	81.299042	10.095960	83.505020	10.115170
FAL03879_67a0761e_539.fast5	9361c732-37dd-4d40-98de-9503379ba7ed	67a0761ea992f55d7000e748e88761780ca1bb60	0	314	1	29454.742000	3.345250	3345	FALSE	29454.783000	3304	3.304250	1455	6.771874	0.000000	81.121925	9.741715	77.494232	9.741691
FAL03879_67a0761e_539.fast5	0792fe37-f549-4d8c-aa44-d07e7ab39870	67a0761ea992f55d7000e748e88761780ca1bb60	0	228	3	29489.425250	5.254750	5254	TRUE	29489.856250	4823	4.823750	1647	10.782128	0.000000	73.151428	10.273082	75.231316	9.420343
FAL03879_67a0761e_539.fast5	0be588f8-4dc6-4b8d-abb3-457560919d7c	67a0761ea992f55d7000e748e88761780ca1bb60	0	449	4	29468.499500	3.653750	3653	TRUE	29468.561500	3591	3.591750	1637	7.594430	0.000000	99.719742	10.273082	99.073730	11.254438
FAL03879_67a0761e_539.fast5	8b2175cd-7657-4e9c-b5bc-d972915efe61	67a0761ea992f55d7000e748e88761780ca1bb60	0	299	1	29450.874000	10.547500	10547	TRUE	29451.116000	10305	10.305500	1722	8.769917	0.000000	83.601631	8.678983	82.275803	10.248125
FAL03879_67a0761e_539.fast5	6cc1965c-d884-4826-a10a-cd0d43828cf2	67a0761ea992f55d7000e748e88761780ca1bb60	0	291	1	29472.419250	9.511750	9511	TRUE	29473.011250	8919	8.919750	1663	9.744240	0.000000	81.121925	8.678983	79.723152	10.264502
FAL03879_67a0761e_539.fast5	05ea1536-7a20-4194-8663-15e464283761	67a0761ea992f55d7000e748e88761780ca1bb60	0	259	3	29485.711500	4.283250	4283	TRUE	29485.932500	4062	4.062250	1635	11.569659	0.000000	81.121925	8.678983	76.908325	9.784291
FAL03879_67a0761e_539.fast5	8de8ca07-dd2c-4037-84c2-777164d5ff37	67a0761ea992f55d7000e748e88761780ca1bb60	0	302	4	29479.535000	3.941000	3941	TRUE	29479.672000	3804	3.804000	843	7.403646	0.000000	84.664368	9.387471	85.171173	10.390682
FAL03879_67a0761e_539.fast5	57df69de-9a96-4c66-89e4-8c82b74b62c6	67a0761ea992f55d7000e748e88761780ca1bb60	0	60	4	29482.370250	4.334750	4334	TRUE	29482.717250	3987	3.987750	1573	7.875839	0.000000	79.173576	7.970495	77.651070	9.613461
FAL03879_67a0761e_539.fast5	fc7c20e9-005a-4617-b3ea-4fa2004c026a	67a0761ea992f55d7000e748e88761780ca1bb60	0	307	4	29471.455250	9.511250	9511	TRUE	29471.751250	9215	9.215250	1654	11.742501	0.000000	76.870995	8.501861	75.340485	9.627212
FAL03879_67a0761e_539.fast5	b0a1d186-a37f-4df3-8f38-f20b86f09bc3	67a0761ea992f55d7000e748e88761780ca1bb60	0	494	2	29446.807750	4.418750	4418	TRUE	29446.878750	4347	4.347750	1475	8.300304	0.000000	75.276894	9.741715	72.489143	9.177076
FAL03879_67a0761e_539.fast5	5dc25440-e6d5-4903-992c-0fde858e45f3	67a0761ea992f55d7000e748e88761780ca1bb60	0	152	3	29464.071250	4.870500	4870	TRUE	29464.208250	4733	4.733500	1604	11.693916	0.000000	82.716019	8.856105	79.860886	9.692166
FAL03879_67a0761e_539.fast5	917a634c-df0a-44fe-82c6-a3b236986af1	67a0761ea992f55d7000e748e88761780ca1bb60	0	60	4	29499.100000	2.001500	2001	FALSE	29499.415000	1686	1.686500	596	5.877542	0.000000	78.287971	9.033227	75.476479	9.529469
FAL03879_67a0761e_539.fast5	9334ecd1-b4b8-4cc2-bde1-9b5115a13365	67a0761ea992f55d7000e748e88761780ca1bb60	0	130	1	29461.092500	4.761750	4761	TRUE	29461.134500	4719	4.719750	1650	10.577848	0.000000	83.247391	10.450204	83.869911	10.457856
FAL03879_67a0761e_539.fast5	e997580f-858a-4c8a-ae5e-b43d4ce84b9c	67a0761ea992f55d7000e748e88761780ca1bb60	0	491	4	29449.644750	3.569750	3569	FALSE	29449.706750	3507	3.507750	764	5.545393	0.000000	83.070267	8.678983	81.359924	10.267527
FAL03879_67a0761e_539.fast5	ea6bc16e-f1a0-4445-88fa-f0d987ee105b	67a0761ea992f55d7000e748e88761780ca1bb60	0	175	1	29463.123500	2.926250	2926	TRUE	29463.289500	2760	2.760250	745	9.894494	0.000000	76.339622	5.313663	75.587845	10.086599
FAL03879_67a0761e_539.fast5	53f1137e-47c0-4500-9437-53e230c61346	67a0761ea992f55d7000e748e88761780ca1bb60	0	426	2	29482.180750	2.373000	2373	FALSE	29482.204750	2349	2.349000	851	5.981288	0.000000	53.667995	8.147616	58.445473	7.782182
FAL03879_67a0761e_539.fast5	43be8ce6-a759-4c1c-a0a2-7c45e9fddf92	67a0761ea992f55d7000e748e88761780ca1bb60	0	388	1	29460.859250	4.758500	4758	TRUE	29461.027250	4590	4.590500	1624	11.413127	0.000000	85.727097	8.856105	84.204430	9.984275
FAL03879_67a0761e_539.fast5	1e6bdab6-4990-45c3-a7e0-fa0f336036cc	67a0761ea992f55d7000e748e88761780ca1bb60	0	165	2	29457.535250	5.341500	5341	TRUE	29457.756250	5120	5.120500	1626	9.869088	0.000000	78.287971	10.095960	78.377884	9.638731
FAL03879_67a0761e_539.fast5	4dc33e0e-3c3c-4400-90ab-020ef0cf2e1d	67a0761ea992f55d7000e748e88761780ca1bb60	0	5	3	29472.066250	5.900500	5900	FALSE	29472.173250	5793	5.793500	1738	4.472431	0.000000	80.059189	7.439128	78.909065	9.820459
FAL03879_67a0761e_539.fast5	bba49568-7915-4d49-8c5c-71dc3551d8b2	67a0761ea992f55d7000e748e88761780ca1bb60	0	334	1	29483.286250	4.970500	4970	TRUE	29483.392250	4864	4.864500	1638	9.066006	0.000000	84.132996	8.856105	82.971848	9.933110
FAL03879_67a0761e_539.fast5	bdf1d8c0-cb95-43e3-a59f-8080a0abe376	67a0761ea992f55d7000e748e88761780ca1bb60	0	268	2	29453.438750	4.798500	4798	TRUE	29453.768750	4468	4.468500	1603	10.540416	0.000000	81.299042	7.970495	78.805252	9.617085
FAL03879_67a0761e_539.fast5	c7139528-64fc-4897-b968-05f72b79f374	67a0761ea992f55d7000e748e88761780ca1bb60	0	452	2	29467.445250	2.941250	2941	TRUE	29467.479250	2907	2.907250	1039	9.430655	0.000000	76.516747	10.095960	80.517876	10.328089
FAL03879_67a0761e_539.fast5	c020bbc0-a994-4801-b84e-7ad2c1f922af	67a0761ea992f55d7000e748e88761780ca1bb60	0	152	3	29453.982750	9.564250	9564	TRUE	29454.109750	9437	9.437250	1636	11.906839	0.000000	79.173576	10.450204	81.427696	10.026244
FAL03879_67a0761e_539.fast5	f4b289b6-5584-4d0d-8682-7553925946fb	67a0761ea992f55d7000e748e88761780ca1bb60	0	405	3	29466.654000	4.360500	4360	TRUE	29466.756000	4258	4.258500	1611	9.876184	0.000000	77.402359	10.095960	79.440369	9.775944
FAL03879_67a0761e_539.fast5	ced98db3-7b4e-4cdc-a1f7-2dab9e8ca7b0	67a0761ea992f55d7000e748e88761780ca1bb60	0	343	2	29471.463750	4.727000	4727	TRUE	29471.526750	4664	4.664000	1600	9.975898	0.000000	82.184654	10.627326	83.938210	9.975959
FAL03879_67a0761e_539.fast5	b796e2b7-0816-4ba3-a2c6-503482cd066a	67a0761ea992f55d7000e748e88761780ca1bb60	0	20	3	29466.329250	3.626500	3626	TRUE	29466.440250	3515	3.515500	1338	7.730629	0.000000	86.435585	9.564593	84.721161	10.136285
FAL03879_67a0761e_539.fast5	bd0cb1eb-350b-4aea-ba9c-7a19f0d34ce0	67a0761ea992f55d7000e748e88761780ca1bb60	0	413	2	29461.994000	5.022250	5022	TRUE	29462.269000	4747	4.747250	1620	10.498958	0.000000	77.933723	10.095960	80.045258	9.651823
FAL03879_67a0761e_539.fast5	d9a98aba-b44a-46e9-abc0-4cb48198928b	67a0761ea992f55d7000e748e88761780ca1bb60	0	366	3	29443.902250	5.022250	5022	FALSE	29443.934250	4990	4.990250	1505	6.582320	0.000000	52.959507	7.439128	63.262524	8.483243
FAL03879_67a0761e_539.fast5	504add11-239a-4c67-928c-8a08adb8db54	67a0761ea992f55d7000e748e88761780ca1bb60	0	230	1	29474.481750	4.897500	4897	TRUE	29474.611750	4767	4.767500	1598	12.039799	0.000000	80.059189	9.918838	81.996513	10.011843
FAL03879_67a0761e_539.fast5	0a4e51e6-e9d7-4b75-b0a9-dd0d1318160e	67a0761ea992f55d7000e748e88761780ca1bb60	0	88	2	29469.220500	4.320250	4320	FALSE	29469.249500	4291	4.291250	1569	4.557267	0.000000	80.590553	9.387471	82.266273	9.706864
FAL03879_67a0761e_539.fast5	bae46b81-5e14-46d0-be59-a8029474eeae	67a0761ea992f55d7000e748e88761780ca1bb60	0	264	2	29494.484750	5.796750	5796	TRUE	29494.522750	5758	5.758750	1130	8.471325	0.000000	82.538902	10.273082	80.013245	9.707541
FAL03879_67a0761e_539.fast5	57bbe420-6df1-4614-ad48-f0a12b54993e	67a0761ea992f55d7000e748e88761780ca1bb60	0	280	3	29487.290250	5.787500	5787	TRUE	29487.446250	5631	5.631500	1619	11.059209	0.000000	83.070267	9.210349	80.924377	9.848759
FAL03879_67a0761e_539.fast5	a4a372eb-ae5d-45ef-850f-9a7b0de841e8	67a0761ea992f55d7000e748e88761780ca1bb60	0	174	1	29466.805750	4.697250	4697	TRUE	29467.002750	4500	4.500250	1586	10.659081	0.000000	83.424507	8.856105	81.195213	9.792677
FAL03879_67a0761e_539.fast5	0514f318-3e98-4f4a-a55c-4b40a671ef8c	67a0761ea992f55d7000e748e88761780ca1bb60	0	352	3	29452.913250	4.301750	4301	TRUE	29452.931250	4283	4.283750	1658	9.927273	0.000000	77.933723	8.324739	75.523926	9.410491
FAL03879_67a0761e_539.fast5	911bd20a-6496-439c-a82c-3958d9225bd0	67a0761ea992f55d7000e748e88761780ca1bb60	0	476	1	29483.121000	7.492750	7492	FALSE	29483.568000	7045	7.045750	1792	4.206886	0.000000	105.919014	8.856105	105.817055	13.016459
FAL03879_67a0761e_539.fast5	74103e93-5f0b-4966-b2ba-a82523abf75d	67a0761ea992f55d7000e748e88761780ca1bb60	0	58	4	29461.786500	3.894750	3894	TRUE	29462.105500	3575	3.575750	1339	10.711572	0.000000	83.247391	9.033227	80.420570	9.964596
FAL03879_67a0761e_539.fast5	b124ca3e-8968-4e84-a25e-96bc64389299	67a0761ea992f55d7000e748e88761780ca1bb60	0	72	3	29496.804250	4.078500	4078	FALSE	29496.868250	4014	4.014500	1614	6.612980	0.000000	74.922646	7.793373	73.654976	9.373141
FAL03879_67a0761e_539.fast5	847800f5-53a8-4e79-8bdc-2803dfa69750	67a0761ea992f55d7000e748e88761780ca1bb60	0	95	3	29455.344500	4.189500	4189	TRUE	29455.546500	3987	3.987500	1647	9.206749	0.000000	83.424507	8.147616	80.452827	9.605765
FAL03879_67a0761e_539.fast5	95e5a265-c2e1-4293-955b-6135fa3ad36b	67a0761ea992f55d7000e748e88761780ca1bb60	0	90	4	29467.499750	4.512500	4512	TRUE	29467.550750	4461	4.461500	1601	10.286253	0.000000	84.132996	10.450204	84.484032	10.109597
FAL03879_67a0761e_539.fast5	f1957a82-abee-4fd6-8c3f-2b17e60a8feb	67a0761ea992f55d7000e748e88761780ca1bb60	0	380	3	29486.696000	2.982250	2982	TRUE	29486.835000	2843	2.843250	1059	8.137823	0.000000	71.734451	9.387471	69.944206	9.197281
FAL03879_67a0761e_539.fast5	a482881c-66ec-42a2-b4dc-c9c2be07f16c	67a0761ea992f55d7000e748e88761780ca1bb60	0	10	2	29456.595250	5.200000	5200	TRUE	29456.784250	5011	5.011000	1695	11.116298	0.000000	84.487244	10.627326	87.495148	11.629424
FAL03879_67a0761e_539.fast5	54b6a2d2-acbf-4a0d-a6bd-dda7ec0e9e3a	67a0761ea992f55d7000e748e88761780ca1bb60	0	313	3	29501.273000	4.499500	4499	TRUE	29501.311000	4461	4.461500	1692	11.207297	0.000000	83.424507	8.856105	80.770523	9.933878
FAL03879_67a0761e_539.fast5	774a6530-c60b-476b-9e46-aa6593f142ec	67a0761ea992f55d7000e748e88761780ca1bb60	0	21	3	29467.786500	5.755500	5755	TRUE	29467.910500	5631	5.631500	1103	10.284262	0.000000	87.852562	7.616251	83.680481	9.854128
FAL03879_67a0761e_539.fast5	d36e9007-e832-4b21-9877-7aafa82308d4	67a0761ea992f55d7000e748e88761780ca1bb60	0	8	4	29469.411750	4.454500	4454	TRUE	29469.509750	4356	4.356500	1630	10.267794	0.000000	89.978027	8.324739	87.409912	10.123905
FAL03879_67a0761e_539.fast5	b88b51d4-6478-429d-9ad6-fbc26b7e2c3e	67a0761ea992f55d7000e748e88761780ca1bb60	0	487	1	29454.432000	10.942500	10942	TRUE	29454.561000	10813	10.813500	3574	12.489968	0.000000	79.527824	9.387471	79.402046	10.093605
FAL03879_67a0761e_539.fast5	7795ba6c-274d-4ef5-8c4a-0595328ba262	67a0761ea992f55d7000e748e88761780ca1bb60	0	104	2	29493.549000	4.303750	4303	FALSE	29493.614000	4238	4.238750	1314	6.137283	0.000000	57.033318	8.678983	62.121147	8.746649
FAL03879_67a0761e_539.fast5	912d1ff5-3bd3-482b-934b-7942e841d3ce	67a0761ea992f55d7000e748e88761780ca1bb60	0	483	3	29458.910500	4.534250	4534	TRUE	29458.960500	4484	4.484250	1655	11.787785	0.000000	83.247391	8.501861	81.161537	9.893286
FAL03879_67a0761e_539.fast5	376096f6-65b0-499f-be80-1a21fccb5a97	67a0761ea992f55d7000e748e88761780ca1bb60	0	22	4	29465.373500	0.645750	645	FALSE	29465.373500	645	0.645750	272	5.394081	0.000000	88.561050	10.627326	91.511635	13.240812
FAL03879_67a0761e_539.fast5	2c8a7c34-468b-42a8-a083-157caaa7464b	67a0761ea992f55d7000e748e88761780ca1bb60	0	70	3	29461.502500	4.860250	4860	TRUE	29461.623500	4739	4.739250	1631	11.203870	0.000000	77.756599	10.450204	79.601448	9.893816
FAL03879_67a0761e_539.fast5	96ecc7ac-55b3-42c6-9da1-5599e27387fd	67a0761ea992f55d7000e748e88761780ca1bb60	0	470	4	29489.430750	8.383750	8383	TRUE	29489.621750	8192	8.192750	1698	11.805182	0.000000	74.037041	9.741715	77.281166	9.239572
FAL03879_67a0761e_539.fast5	d631f5b3-25e2-4b76-ac56-5bd625f43dc8	67a0761ea992f55d7000e748e88761780ca1bb60	0	37	3	29457.494500	4.290000	4290	TRUE	29457.516500	4268	4.268000	1621	10.614259	0.000000	80.059189	10.273082	83.646812	10.008389
FAL03879_67a0761e_539.fast5	cf7a1075-df36-4426-8a52-0028c8f0f9d7	67a0761ea992f55d7000e748e88761780ca1bb60	0	441	4	29477.847250	2.456250	2456	TRUE	29478.267250	2036	2.036250	742	9.725095	0.000000	83.778755	9.741715	85.687538	10.468800
FAL03879_67a0761e_539.fast5	e596be00-db23-4306-b612-9a770b68517a	67a0761ea992f55d7000e748e88761780ca1bb60	0	109	1	29459.357250	4.346000	4346	FALSE	29459.508250	4195	4.195000	1627	5.429193	0.000000	80.236313	9.564593	81.218140	10.086561
FAL03879_67a0761e_539.fast5	62581860-480e-4fe0-b518-5ea831927995	67a0761ea992f55d7000e748e88761780ca1bb60	0	116	1	29496.763500	4.674000	4674	TRUE	29496.837500	4600	4.600000	1627	11.195340	0.000000	86.612709	9.210349	85.445267	10.160718
FAL03879_67a0761e_539.fast5	f375c20c-df26-4a66-8c1b-3f1042ae7d41	67a0761ea992f55d7000e748e88761780ca1bb60	0	473	4	29470.060500	7.725750	7725	FALSE	29470.130500	7655	7.655750	1536	5.846293	0.000000	67.129280	7.616251	69.901390	9.027797
FAL03879_67a0761e_539.fast5	f5aa4685-f60d-4ffa-8961-5c77ed1019bd	67a0761ea992f55d7000e748e88761780ca1bb60	0	437	3	29449.190750	5.196750	5196	TRUE	29449.393750	4993	4.993750	1670	10.900558	0.000000	78.110847	10.095960	79.149117	9.754015
FAL03879_67a0761e_539.fast5	f61d2d89-9e52-43f1-9e2e-f99dcfd0b165	67a0761ea992f55d7000e748e88761780ca1bb60	0	230	1	29453.862750	4.263250	4263	TRUE	29453.961750	4164	4.164250	1609	13.150580	0.000000	83.955879	9.210349	81.478806	9.667831
FAL03879_67a0761e_539.fast5	0e7afb7e-0c8a-408a-9886-3cae714ffb6b	67a0761ea992f55d7000e748e88761780ca1bb60	0	428	3	29456.798000	4.339500	4339	TRUE	29456.942000	4195	4.195500	1589	10.985450	0.000000	80.236313	10.981570	81.636154	10.045488
FAL03879_67a0761e_539.fast5	9c7de89b-11a6-4728-9870-0bfa3999ac55	67a0761ea992f55d7000e748e88761780ca1bb60	0	426	2	29501.296250	3.946750	3946	FALSE	29501.310250	3932	3.932750	1223	5.683349	0.000000	56.856194	9.033227	61.264877	8.570774
FAL03879_67a0761e_539.fast5	f429d795-a43f-46e2-b3af-7d252c0799d1	67a0761ea992f55d7000e748e88761780ca1bb60	0	115	3	29452.058250	4.489000	4489	TRUE	29452.124250	4423	4.423000	1646	9.601077	0.000000	78.996460	10.450204	81.351318	10.172955
FAL03879_67a0761e_539.fast5	aaf1be63-cc67-4f49-95f1-14489da469d6	67a0761ea992f55d7000e748e88761780ca1bb60	0	167	1	29491.744250	4.408500	4408	TRUE	29492.445250	3707	3.707500	1612	9.164796	0.000000	72.088692	7.793373	71.608856	10.139369
FAL03879_67a0761e_539.fast5	2cdeb43a-df5e-4406-b414-9e10e2a2ab94	67a0761ea992f55d7000e748e88761780ca1bb60	0	66	4	29451.131250	4.669250	4669	TRUE	29451.227250	4573	4.573250	1645	10.102868	0.000000	81.830414	10.450204	82.694771	9.800627
FAL03879_67a0761e_539.fast5	4b126237-7d8b-42e4-a9b8-29e504352c41	67a0761ea992f55d7000e748e88761780ca1bb60	0	288	4	29465.517750	4.305000	4305	TRUE	29465.590750	4232	4.232000	1628	11.804216	0.000000	83.778755	9.210349	82.977661	9.942524
FAL03879_67a0761e_539.fast5	f8f57bcb-748a-4f01-a8f8-6956e79e9353	67a0761ea992f55d7000e748e88761780ca1bb60	0	120	4	29493.076750	4.960250	4960	FALSE	29493.131750	4905	4.905250	1477	5.797878	0.000000	55.793461	8.324739	62.442574	8.708220
FAL03879_67a0761e_539.fast5	065daefa-9e2d-411b-96c3-345a7dce6db3	67a0761ea992f55d7000e748e88761780ca1bb60	0	457	4	29452.840750	3.415000	3415	TRUE	29453.107750	3148	3.148000	861	8.428452	0.000000	92.989105	9.387471	91.339264	11.052473
FAL03879_67a0761e_539.fast5	425c4203-3ee2-404a-bf7c-c3c810fecdcd	67a0761ea992f55d7000e748e88761780ca1bb60	0	324	4	29475.208500	9.785750	9785	TRUE	29475.515500	9478	9.478750	1794	9.965616	0.000000	81.299042	10.273082	82.918495	10.414378
FAL03879_67a0761e_539.fast5	d995476d-18e8-4ec8-b1a4-c5f85cce0017	67a0761ea992f55d7000e748e88761780ca1bb60	0	407	1	29490.905250	4.044250	4044	FALSE	29490.942250	4007	4.007250	1403	5.971625	0.000000	61.284248	8.678983	65.807121	9.079113
FAL03879_67a0761e_539.fast5	0df47099-8c3d-48df-8b13-f760a1093335	67a0761ea992f55d7000e748e88761780ca1bb60	0	144	4	29490.573500	10.053750	10053	TRUE	29491.454500	9172	9.172750	1678	11.856690	0.000000	73.151428	8.501861	70.338730	9.429158
FAL03879_67a0761e_539.fast5	ea12e55e-b4ac-4d74-b9dd-d6cbec5754cb	67a0761ea992f55d7000e748e88761780ca1bb60	0	89	1	29460.266750	5.668750	5668	TRUE	29460.566750	5368	5.368750	1060	7.714066	0.000000	96.354424	9.387471	93.409142	11.391987
FAL03879_67a0761e_539.fast5	a9acea3d-f0ab-41bc-91da-d5bafb1c727a	67a0761ea992f55d7000e748e88761780ca1bb60	0	343	2	29493.759750	4.852500	4852	TRUE	29494.000750	4611	4.611500	1618	11.391000	0.000000	87.852562	8.856105	85.590355	10.649586
FAL03879_67a0761e_539.fast5	d00759bb-66de-48dc-912c-a0a58e4ea35f	67a0761ea992f55d7000e748e88761780ca1bb60	0	510	4	29496.132250	10.281250	10281	TRUE	29496.475250	9938	9.938250	3577	11.423963	0.000000	80.236313	9.033227	79.657570	9.823366
